0.022251	-0.11126	-0.015594	0.0159	-0.011016	-0.02306	0.029523	0.0026667	-0.028249	0.042487	0.0053876	0.035408	-0.051901	0.00024888	0.030972	-0.08571	0.022704	-0.12652	-0.021376	-0.1088	0.057574	0.060755	0.010721	0.07583	0.069334	0.074802	0.04693	0.11707	-0.070507	0.030384	-0.10341	-0.021462	-0.028836	0.02372	0.0013812	-0.024917	0.040362	0.0067278	0.021205	-0.015026	0.019009	0.037261	0.045397	0.026734	-0.062374	0.013285	-0.0012756	0.099653	0.048892	-0.022219	0.043115	0.057105	-0.0062963	0.044298	0.03117	-0.033145	0.046787	-0.054007	-0.00091317	-0.032001	-0.0076691	0.030971	-0.034123	0.10613	0.027649	-0.071203	-0.011531	0.02898	-0.065732	-0.0079814	-0.030688	0.010214	0.034235	-0.032283	0.065741	-0.032485	-0.068816	0.027639	0.065945	-0.04499	-0.041655	-0.016354	0.037611	0.0039685	-0.0070417	0.0080085	0.015404	-0.049545	-0.044902	-0.071893	-0.071034	0.094442	-0.050324	0.0055382	-0.080729	-0.016902	-0.079367	0.0056489	0.064435	-0.027688	0.00089052	0.081732	-0.022113	0.096534	-0.057729	0.02067	-0.021519	0.053168	-0.10658	-0.054074	0.070533	0.030263	-0.046087	0.080956	-0.07504	-0.096227	0.080726	0.072424	0.0012605	0.089009	0.069848	0.023545	-0.01703	-0.079314	0.034941	-0.039888	-0.0047194	-0.081401	-0.058817	0.0094575	0.054422	0.072508	0.014164	0.0034664	0.023555	-0.00097137	0.092392	-0.071669	-0.024335	-0.01467	-0.038746	0.023907	-0.058052	-0.027469	0.032724	-0.054984	0.0053078	0.02826	-0.045689	-0.044337	-0.051192	-0.010269	-0.044915	0.048813	0.010935	-0.035412	-0.058101	-0.0067799	-0.030964	0.022543	-0.040779	0.059164	-0.069991	0.040857	0.011591	-0.034541	0.051005	-0.0070483	-0.027505	-0.045143	0.042902	0.0045832	0.025038	0.033957	0.0084643	0.0052174	-0.057324	-0.070492	-0.020565	-0.069958	-0.067391	0.027821	-0.078283	-0.052829	0.046139	0.016707	0.10644	-0.036377	-0.030593	-0.091063	0.031387	0.049575	0.044769	0.029168	0.14132	-0.011926	-0.025553	-0.10281	0.063368	0.012698
-0.020693	0.0066756	0.0038682	-0.050096	0.0069921	0.00033185	-0.019604	-0.019387	-0.061447	0.055963	-0.060934	-0.028116	0.063026	-0.081935	-0.0052713	-0.063072	-0.013102	-0.076186	-0.042693	-0.030857	-0.017889	-0.017146	0.051844	-0.023857	-0.023493	0.077623	0.02174	0.046958	0.063036	-0.016833	0.055066	0.039451	0.049722	0.037048	0.079639	-0.015447	0.038366	-0.021328	-0.0021287	-0.02747	-0.050796	-0.035909	0.0099661	-0.015294	0.035812	-0.082361	0.090075	-0.035833	-0.048591	-0.098912	0.0046709	0.16225	0.06447	-0.022913	0.005962	-0.00097449	0.019488	0.020836	-0.057261	-0.043921	-0.014588	0.037034	-0.017416	-0.07007	0.047643	-0.090216	0.091334	0.040457	0.038174	-0.0043389	0.067898	-0.027709	-0.020788	-0.012661	0.091605	0.1528	0.041346	-0.034878	-0.071324	-0.097639	0.059655	-0.0061993	-0.012783	-0.055162	0.0097121	0.045207	0.027302	-0.011823	0.026709	-0.08355	-0.0039613	-0.062724	-0.072818	-0.020356	0.070931	0.044648	-0.059401	-0.058743	0.049811	-0.09766	0.06794	-0.04676	0.1071	0.07029	0.040115	-0.055055	0.018948	-0.049832	0.062402	-0.067495	0.051193	-0.0095298	-0.070269	-0.067988	0.06125	0.038754	-0.050325	0.0067627	-0.064107	-0.043779	-0.047356	0.040396	-0.0021504	0.014846	-0.051078	-0.075067	-0.030919	-0.0064466	-0.0073221	-0.063719	-0.008271	0.012871	-0.022545	-0.0087156	0.042377	0.052847	0.041401	-0.024023	-0.08499	-0.064923	-0.010206	0.11186	0.027085	0.0094516	-0.04244	-0.0084807	0.012622	0.059443	0.010633	0.054392	-0.037699	0.012073	-0.067263	0.0043134	-0.040226	0.034726	-0.090575	-0.0007279	0.0056898	-0.0013078	0.023047	-0.083236	-0.05395	0.1142	-0.058552	-0.00257	0.0065846	0.046146	-0.078433	0.04491	0.052652	0.024532	-0.0071097	-0.011312	-0.073414	0.024325	-0.058636	-0.050675	0.087117	0.0088936	-0.031782	-0.035808	-0.039217	0.0038166	-0.012924	0.015896	-0.028423	-0.00075326	0.0010731	-0.082817	0.13067	-0.062239	0.03034	0.0090144	0.0073256	0.0024267	0.062376	0.010454	-0.042162	-0.085456
-0.018021	-0.043841	-0.00071695	-0.067812	0.069249	-0.01511	-0.045099	0.026339	-0.046825	0.077126	-0.0056601	-0.018565	-0.041524	-0.006399	0.148	0.068902	-0.030467	0.018107	-0.020107	-0.041809	0.0038363	0.0062332	0.050087	0.051636	0.0081138	0.15767	-0.054159	-0.026415	0.048302	0.13207	-0.054836	0.022189	-0.0012881	0.029619	0.019502	0.0079818	0.06259	-0.00048826	-0.075936	-0.010111	-0.026068	0.014387	-0.0042192	0.029374	0.092658	-0.034213	0.048126	-0.069203	0.064899	-0.00057309	-0.061068	0.0019711	0.028418	-0.0037099	-0.02302	0.025867	0.038754	-0.036801	-0.12258	0.026549	0.06168	-0.049084	0.017974	-0.029195	-0.018182	0.04989	-0.031351	-0.006764	0.12984	0.02917	0.031039	-0.036424	0.011411	0.018616	-0.031312	-0.037197	-0.083898	-0.0089642	-0.050587	-0.047221	0.042707	-0.016873	0.056805	-0.025073	0.013568	0.072828	0.14589	0.014264	0.01608	0.025613	0.029532	-0.0066118	0.047159	-0.0052864	-0.064725	0.0083271	-0.03608	-0.063058	0.029361	-0.036919	0.049447	-0.063819	-0.02516	0.02294	0.10857	-0.054428	0.023511	-0.016027	0.024741	0.0020615	-0.030197	0.12586	0.010545	0.067361	-0.074158	0.0312	-0.085662	-0.010513	0.040095	0.047169	-0.065885	0.036698	-0.0021375	-0.062355	-0.007653	-0.036002	-0.043242	-0.073643	-0.019704	0.06825	-0.010689	0.036605	0.069018	0.048322	0.069225	-0.01261	-0.0061271	-0.033412	0.0044545	0.041666	-0.072214	0.028612	0.066596	0.068008	-0.022993	-0.13557	0.066488	-0.12377	0.030341	-0.087084	-0.050169	0.017536	0.038242	0.036837	0.060957	0.0035377	0.041695	-0.088798	0.048296	0.011393	0.062563	0.048848	0.07307	-0.02697	-0.052851	0.059985	-0.05733	0.042906	-0.059326	0.011579	0.022499	-0.035863	0.095635	0.0069939	-0.039467	-0.068688	-0.05881	0.057432	-0.10476	-0.036951	-0.12347	-0.043423	0.047745	-0.014561	0.0286	0.039556	0.020637	-0.025751	-0.029188	0.0056393	0.045514	0.041542	-0.06263	-0.0066963	0.090317	0.047776	0.051146	0.03023	-0.023746	-0.088095
0.073745	-0.017087	0.0004209	-0.054457	-0.076138	0.0067996	-0.056724	-0.0027484	-0.030457	-0.028105	0.043601	-0.023544	-0.051619	-0.025682	-0.036421	-0.0015303	-0.047588	-0.16021	-0.0090308	-0.031594	0.0098555	-0.054878	-0.060907	-0.036962	-0.092311	-0.041631	-0.055635	0.004728	-0.070283	-0.11871	-0.071682	-0.017641	-0.05995	-0.038886	-0.12181	-0.11442	-0.022394	-0.030577	0.017135	-0.059553	-0.056807	-0.045076	-0.054745	-0.04676	-0.032229	-0.10242	0.0040821	-0.12542	-0.037164	0.010898	-0.071801	-0.074095	-0.0057706	-0.077218	0.042628	-0.075022	-0.011297	-0.049586	-0.034929	-0.056033	0.022441	-0.029501	-0.040048	-0.015603	0.0452	0.02063	0.032331	0.030788	0.049676	0.043086	-0.10392	-0.02253	0.02746	0.022418	-0.049595	-0.021453	-0.030501	0.010316	-0.015883	0.037892	-0.0057675	0.12102	-0.070317	-0.093799	-0.014397	0.06173	-0.017834	-0.032947	-0.025871	0.04212	0.027802	-0.049608	-0.040004	-0.030138	0.016375	0.020918	-0.032976	-0.11613	0.0035618	-0.096039	0.02665	0.078597	0.033625	-0.031323	0.079016	-0.053193	-0.02448	-0.053081	-0.01701	-0.037643	-0.038507	-0.011839	-0.096781	0.063618	0.030779	-0.036015	0.062893	-0.0084084	0.077101	0.027247	-0.039378	-0.034606	-0.095276	-0.034091	0.088448	-0.013101	-0.021402	-0.036097	-0.0058372	-0.034959	0.043127	0.068322	-0.08433	-0.017596	0.049791	0.09244	0.13733	-0.093442	-0.062182	0.034793	-0.00032201	-0.0086309	0.0024763	-0.03069	0.01919	-0.0085872	-0.064648	0.020184	0.12061	0.027036	-0.075718	-0.012379	-0.046406	0.012507	-0.088402	0.019265	-0.066548	-0.05919	0.028751	0.010991	-0.047831	-0.063712	0.045652	0.02766	-0.001901	-0.072587	-0.06424	-0.045039	-0.14519	-0.0060103	-0.020801	0.053866	0.03705	0.034479	-0.030503	-0.078905	-0.048596	-0.080403	-0.029798	-0.036453	-0.07127	-0.040291	0.059803	-0.089016	0.031309	-0.043531	-0.021389	-0.09229	-0.052938	0.013021	-0.022596	0.001674	-0.012335	0.0030911	0.020318	0.031303	-0.032749	-0.076403	0.030236	-0.048483
0.0015893	0.17309	-0.15409	-0.0045975	0.016348	-0.10289	-0.068209	0.096872	0.012598	-0.13478	0.15982	-0.04747	-0.065214	0.13572	0.099299	-0.14326	0.077402	-0.099413	-0.11101	0.070277	-0.1758	-0.012509	0.085747	-0.12883	-0.0063975	-0.0040632	-0.0082271	0.032169	0.0051863	0.069843	-0.13402	-0.17424	-0.12497	-0.069386	0.00065319	-0.045981	-0.12739	0.12722	0.12278	-0.1746	0.074319	0.036312	-0.13008	-0.082522	-0.10738	0.09056	0.060474	0.016505	0.13204	0.15417	0.064259	0.038263	0.010938	-0.00047375	-0.0067626	-0.15287	-0.0066178	-0.15186	0.026439	-0.17796	0.048853	-0.017711	0.004795	0.057388	0.070032	-0.075308	-0.020484	0.11141	-0.009733	-0.026658	0.083188	-0.0090682	-0.16941	-0.13668	-0.053852	-0.023583	-0.081937	-0.058559	0.045409	-0.024299	-0.14411	0.080599	0.049325	-0.11581	0.1291	0.04715	-0.10024	0.046187	-0.12641	0.015556	-0.036164	0.034944	-0.02759	0.015897	0.082542	0.13849	-0.0065248	0.034213	-0.056487	-0.094491	0.10612	-0.059965	0.061535	0.11018	0.050497	-0.0040663	0.056883	0.021588	-0.067377	0.153	-0.057617	0.13721	0.13603	0.10844	-0.073292	0.15646	0.01227	-0.060736	0.0095308	-0.074517	0.040207	0.010627	0.076644	0.034477	0.044738	-0.087551	0.061916	0.018861	0.012034	0.15112	0.13129	0.15365	-0.056254	-0.072304	-0.14191	0.061564	-0.077097	0.031404	0.11878	-0.05363	0.084158	-0.12526	0.11533	-0.17948	-0.05381	-0.070556	-0.13224	0.11688	-0.081637	-0.066671	0.14066	-0.081316	-0.085291	-0.10589	-0.12716	-0.060668	0.027169	0.11336	-0.13848	-0.13611	0.11503	0.047724	0.075791	-0.059817	0.062613	0.051364	0.024182	-0.13367	-0.09085	0.010678	-0.08547	0.035164	-0.055602	-0.061532	-0.096845	-0.08009	0.024043	-0.015124	0.060815	0.10188	0.038976	0.13173	0.11838	-0.091932	-0.11562	-0.13363	-0.051092	-0.032353	-0.1122	-0.028979	-0.069495	-0.017128	0.019841	0.12492	-0.050992	0.06714	-0.10402	-0.08883	-0.1253	0.078531
-1.0921e-05	0.080727	0.026516	0.065716	0.0041906	-0.091211	0.035006	0.02506	-0.01115	0.062428	0.10016	-0.092131	-0.035356	0.027604	-0.029679	-0.030793	0.037914	0.016124	0.049639	0.066616	0.014339	0.066248	0.0017394	-0.081595	-0.011691	-0.13071	0.020061	-0.040538	-0.065904	0.0187	-0.025879	-0.013486	0.033672	0.025294	0.071224	0.072716	0.0018168	0.063162	-0.01856	0.0019176	0.043031	0.011189	0.00022795	-0.036921	0.045223	0.018151	-0.0083026	0.074225	0.064557	-0.0068771	0.027974	0.0087026	0.055782	-0.080204	-0.022563	-0.023326	0.02029	-0.087807	0.016172	0.029716	0.0026382	-0.025174	0.026939	-0.015798	-0.01938	0.0086071	-0.16859	0.079782	-0.074972	0.13428	-0.043979	0.10314	-0.040403	0.010028	-0.028234	0.043269	-0.039654	0.038912	0.021889	0.0067144	0.045889	0.0057739	0.039098	0.021084	0.066443	-0.039995	0.021249	-0.15269	-0.018492	0.01385	-0.0475	0.055371	-0.034354	-0.07495	0.091906	-0.027251	-0.012265	-0.026971	0.036798	-0.036436	-0.018841	-0.077922	0.050909	0.067654	0.051367	0.029368	0.11723	0.059575	0.068496	-0.039071	0.037533	0.041647	0.0093424	0.0402	-0.07244	0.075126	0.018092	0.063472	-0.025488	-0.02178	-0.064596	-0.067545	0.04902	0.045384	0.049004	-0.0027483	0.0020797	0.084759	-0.0040561	0.099011	0.050835	0.057452	0.053432	0.020848	0.014026	0.002658	0.064412	-0.044754	0.038841	0.090052	0.018938	0.035169	0.05608	0.020405	-0.0081429	0.0020898	0.031752	0.061304	-0.061748	-0.077628	0.016807	0.066154	0.084799	0.03831	-0.037199	0.043583	0.015914	0.087291	0.010429	-0.051985	-0.026896	0.092086	0.012706	0.067351	-0.030601	0.13381	0.10002	0.054329	-0.034427	0.10013	0.011996	-0.026616	-0.026266	0.025448	-0.01364	0.055666	0.095337	0.088895	-0.10108	0.036283	-0.010255	0.032728	0.048	0.03305	-0.083592	-0.0058003	0.01772	0.031423	-0.013773	0.042081	-0.039174	-0.041648	0.0086443	0.032175	-0.05362	0.11051	0.073119	0.052241	0.047776	0.0567
0.026053	-0.012695	0.064866	0.015354	-0.022231	0.10741	0.0046452	-0.025689	-0.0083383	0.017052	0.063072	0.022551	0.015875	0.032453	-0.039073	0.023252	-0.027277	-0.025824	0.032309	0.035581	0.048458	-0.04055	0.093291	0.07774	-0.025247	0.060693	0.04214	-0.10466	0.072726	0.040852	0.068079	0.01184	0.081038	-0.027459	-0.03748	0.060514	0.0062359	0.064615	0.052257	0.058737	0.030199	0.02175	0.021547	0.054278	0.02929	0.0069312	0.085558	-0.041746	0.032299	-0.050121	0.040074	0.086923	-0.13548	0.071152	-0.00081375	-0.01051	0.030905	0.051511	-0.031603	-0.021256	0.0038731	0.059486	0.068506	0.074328	-0.06223	0.037612	0.11763	-0.0069171	-0.0045391	0.031069	0.01843	-0.0086716	0.12001	-0.041938	-0.016234	0.00069445	0.053349	0.056117	-0.028365	-0.018661	0.018408	0.075723	0.021377	0.014436	0.036117	0.010281	-0.020378	0.028405	-0.010594	0.05265	-0.036368	0.054977	-0.023146	0.048017	-0.0007809	0.0016811	0.068614	0.027675	0.047577	0.014402	-0.098757	0.042384	0.017362	0.030474	0.079566	0.0063319	0.10466	0.019712	0.054609	-0.13357	0.063766	0.058562	-0.051141	-0.015013	-0.0077495	0.055793	-0.030401	-0.079099	0.020292	-0.0074041	-0.0074334	0.011942	0.0451	0.067008	0.060333	0.056614	-0.013161	0.037453	0.067973	-0.051205	0.025134	0.050367	0.074589	0.071844	0.032335	0.083702	0.030716	-0.012316	0.075547	0.060537	-0.057335	0.025611	0.067373	0.0065692	0.067597	-0.0098045	-0.036361	0.12125	-0.109	-0.016602	0.055887	-0.0098488	0.065094	0.0055345	0.0799	-0.056208	-0.012235	0.038639	0.029365	0.0093868	-0.0095977	-0.078214	-0.020386	0.028811	0.021441	-0.019337	0.051522	0.064474	0.067518	-0.0090475	0.010027	-0.043994	0.0010784	0.083494	0.00047073	-0.004654	-0.058601	-0.026307	0.069773	0.051389	0.031604	0.083843	-0.0012886	-0.0058101	-0.013329	-0.051357	0.030129	0.069049	0.036345	0.010568	0.03255	0.044089	0.12727	-0.020485	-0.027738	0.016785	-0.027472	-0.004837	0.077353	0.0045381
0.098098	-0.00065158	0.037686	-0.039454	0.0098098	0.035462	0.018393	-0.028739	0.058942	0.026219	0.040118	0.096902	-0.081431	0.072569	-0.0071953	0.048109	0.045132	0.013688	0.0013309	-0.0060215	0.043526	-0.0019063	0.0037698	0.065176	0.044467	0.0073387	0.041705	0.11958	-0.0038337	0.056464	-0.14219	-0.040027	0.0088101	0.017471	0.032666	-0.044586	-0.0066186	0.10292	0.039735	0.0063117	0.08506	0.07691	-0.026164	0.017452	-0.027644	0.022304	0.081325	-0.067618	0.04813	0.087859	-0.062468	-0.022846	-0.032456	0.045898	-0.077442	-0.029929	0.0457	-0.055348	-0.013573	0.013266	0.0037576	0.067528	0.056984	0.050697	0.030989	0.034945	-0.0026397	0.032683	0.027977	0.085735	-0.10737	0.075041	0.01424	0.0048364	-0.021407	-0.021725	-0.029134	0.011129	0.07766	-0.067075	-0.052687	0.068655	0.0072058	0.014845	0.07846	0.0327	0.00047445	0.031678	0.061374	-0.034477	0.0082581	0.04873	-0.041445	-0.032553	-0.025837	0.0061609	0.0074305	-0.10111	-0.055218	0.033735	0.031575	-0.13145	-0.057222	0.021767	0.11698	-0.051384	0.087421	0.12813	-0.082007	-0.087706	0.0025603	0.097229	0.10589	0.10076	-0.071601	0.014501	0.00491	-0.036663	-0.059567	-0.0042142	-0.014471	0.049943	-0.0038304	0.036633	0.071133	0.047103	-0.016015	0.05359	0.041855	0.12424	0.1065	0.036953	-0.050981	0.08823	0.056211	-0.0311	-0.068838	0.013535	0.041867	0.010819	0.032596	-0.02127	0.05544	-0.018656	-0.027773	0.13082	-0.014121	0.016858	-0.073921	-0.01219	0.02261	0.094333	0.049273	-0.0046302	-0.037284	0.0069489	-0.0056392	0.063421	0.054875	-0.029293	0.018447	0.028628	0.046192	0.06856	0.031479	0.049446	0.05993	0.094664	0.026038	-0.045646	0.013977	0.02968	-0.06895	0.03372	-0.00077127	0.012052	0.098212	-0.040881	-0.034244	0.089166	0.052921	0.054338	0.068232	0.073478	0.10018	-0.059615	0.069421	-0.00068723	-0.04261	0.019704	-0.019229	0.056319	-0.068413	0.057536	-0.026906	-0.033941	-0.072437	0.01745	0.029382	-0.00086297
-0.02351	0.091719	0.0090571	0.061936	0.017178	-0.011859	0.048323	-0.075205	0.090306	-0.05175	0.064091	0.13001	0.12755	0.032004	-0.077722	0.088227	0.10085	0.020089	0.088754	0.053408	-0.074945	-0.07168	-0.012133	-0.04107	0.059867	0.024265	0.093587	-0.009427	0.10165	-0.016417	0.02818	-0.073156	0.063204	-0.070284	0.059261	0.079738	-0.11692	-0.0028889	-0.037965	-0.047842	0.055039	-0.034001	-0.030959	-0.097314	0.035563	0.021465	0.075288	0.0068586	0.085742	0.032161	0.054295	0.077398	-0.03429	0.032454	-0.014971	-0.039416	-0.054854	-0.011541	-0.13298	0.035356	0.021257	0.072554	0.045547	0.005521	0.10242	-0.10577	0.01266	-0.079612	0.016212	0.022408	0.11268	-0.057901	-0.14874	0.0068256	0.054522	-0.10157	-0.076059	-0.031591	0.0082821	-0.021634	-0.054505	-0.07854	0.033298	0.057603	-0.081492	-0.072995	-0.088303	0.029661	-0.029951	-0.07531	-0.062584	-0.063479	-0.0047715	-0.10453	-0.0030243	0.044508	-0.034635	0.0022515	-0.054593	0.050646	-0.041163	-0.030941	0.025441	0.064593	0.099347	0.084341	0.058812	0.044256	-0.04229	-0.0085027	-0.0189	0.047967	0.032215	0.0031519	0.048251	0.067385	0.031551	0.038537	-0.033263	-0.036215	-0.10855	0.064255	0.059673	0.049094	0.0027153	-0.0039332	0.080519	-0.070762	0.10794	0.109	0.041573	0.019227	0.060629	-0.031486	-0.021593	0.024732	-0.072921	0.075315	0.10022	0.10837	0.067671	-0.0671	-0.10418	-0.12592	-0.047441	0.042543	0.018516	-0.12693	-0.047763	0.0067901	-0.018579	-0.0044339	0.071108	-0.095515	-0.098042	0.072639	0.039326	0.10123	-0.082486	-0.016504	-0.011625	0.0062929	0.041465	-0.0088038	0.040021	-0.0056263	-0.075365	0.0070654	-0.046114	-0.12865	-0.090787	-0.09507	0.015837	-0.073395	0.0076689	0.039967	-0.048537	-0.025635	-0.0099184	-0.0086434	0.091999	-0.016307	0.0029596	0.049114	0.036463	-0.022466	-0.028011	0.094547	-0.15666	-0.020741	0.064513	-0.051808	0.011225	-0.035983	0.02336	-0.016218	-0.0382	0.014351	-0.08796	0.075742
0.049792	0.064638	0.040042	-0.073824	-0.041723	-0.016482	-0.03784	-0.003911	0.091751	-0.043675	0.074533	0.04818	-0.02181	0.06932	-0.016394	-0.035013	0.046766	-0.022443	0.14385	-0.047655	-0.075846	0.055673	-0.00028885	0.0030961	-0.090961	-0.0976	-0.067156	-0.077637	-0.067072	-0.1038	0.029431	-0.080951	0.014941	-0.0054887	0.0021851	0.0222	-0.074377	0.0023124	-0.068638	-0.068396	-0.00089554	0.018443	-0.040366	-0.040405	-0.087189	-0.00012706	0.083131	-0.027159	-0.05913	-0.017793	0.11174	-0.050837	0.0049633	-0.039311	-0.018506	-0.0013693	-0.020931	0.071386	-0.039517	-0.074527	0.12687	0.00075228	0.072662	0.0080631	0.076643	-0.041028	-0.039576	-0.023087	0.034157	0.04166	0.026335	0.011011	0.01371	-0.0074481	0.0086531	0.042262	0.11043	-0.0033326	0.10533	0.05516	-0.079898	-0.030114	0.064036	0.0055636	0.040176	-0.023917	0.0032728	-0.032385	0.0095433	0.068893	0.053239	-0.031682	-0.030926	-0.0037006	0.054288	0.067782	0.045878	0.086929	0.018151	0.12565	-0.021404	0.003288	-0.01909	0.053542	-0.017852	-0.050792	-0.02278	0.0056989	0.036608	-0.052567	-0.030392	0.010395	-0.015779	-0.0010402	-0.070776	0.011113	-0.052765	-0.029795	0.048763	-0.037185	-0.076741	0.040369	-0.0038783	0.096061	-0.012115	-0.00077547	0.074393	0.0047553	-0.03373	0.051135	0.056295	0.027207	0.05656	0.084958	-0.078889	0.021199	-0.011848	0.013949	0.01125	-0.07989	0.031773	-0.037475	0.036558	-0.047984	0.044572	-0.040997	-0.029111	-0.04261	0.12585	0.0081575	-0.055779	0.015002	-0.080793	-0.06733	-0.047265	0.0081627	0.016688	0.076978	0.0080584	-0.07303	-0.041299	0.017101	0.017998	-0.09393	0.11099	-0.065297	0.078068	-0.042937	0.065253	0.10094	-0.070237	-0.0028674	-0.071255	0.033195	0.048156	-0.0074471	0.071528	-0.13986	0.039491	-0.10556	0.025156	0.053743	0.025377	-0.055571	0.047784	-0.096411	0.079968	0.0075143	0.012961	-0.059592	-0.048629	-0.055405	0.050449	0.0058037	-0.11688	-0.015193	-0.028857	0.067039	-0.053196	0.051972
-0.022499	-0.10164	0.020851	-0.076538	-0.035289	-0.074431	0.12938	-0.0093695	0.0076877	0.033114	-0.014021	-0.0038389	0.044905	0.0025862	0.012543	-0.014817	0.023575	-0.026129	0.045212	-0.10661	0.080185	0.060999	0.11322	0.0032163	-0.089657	-0.037269	-0.01001	0.020831	-0.066599	-0.027584	-0.02186	0.026063	0.074209	0.038057	-0.00016849	0.0093309	0.047753	0.031843	-0.019395	0.02105	0.049548	-0.019857	0.12607	0.05674	-0.0077461	0.026142	0.0012975	0.013656	0.084882	0.10173	0.03064	-0.0099638	0.050877	-0.043481	-0.0093323	0.00060408	0.061586	0.025814	0.077025	0.002644	-0.040625	0.0069733	0.03606	0.080233	0.027008	-0.063303	0.055843	-0.041335	0.0084824	-0.082494	-0.082779	0.0050777	0.070391	0.024571	0.020941	0.067501	0.029384	0.031727	0.0038735	-0.0038109	0.025672	-0.019417	0.071037	0.05209	0.072259	0.12428	-0.018255	0.087742	-0.015131	0.0047258	0.025953	0.011671	-0.04962	-0.048464	-0.072486	0.011987	0.019835	-0.061459	-0.053975	-0.091584	0.059975	-0.026157	0.021972	-0.09917	-0.019947	-0.049623	0.069675	0.061936	-0.076507	0.035592	0.014857	-0.046696	-0.056617	-0.056339	-0.069963	0.10489	-0.010509	-0.089304	0.057329	0.10085	-0.010191	0.021229	0.021248	-0.028407	0.051233	0.0087318	-0.020147	0.0054911	-0.030462	0.014573	0.019145	-0.050126	-0.09012	0.040289	0.033709	-0.03419	0.013017	-0.051354	-0.013071	0.11074	0.012821	0.082709	0.03907	-0.025216	-0.035554	-0.0031407	0.023332	0.023919	0.006853	-0.068487	-0.049872	-0.118	0.022875	0.050516	-0.0094648	0.084898	-0.0087344	-0.049215	-0.00043564	0.11512	0.026042	-0.021709	0.027787	0.025308	-0.029692	-0.093939	-0.031091	0.051292	-0.032071	-0.052175	0.083349	0.061839	0.044281	-0.033395	0.094715	0.082325	0.0034177	0.026443	0.033003	0.035787	-0.013554	0.013626	-0.054837	0.034224	0.015415	0.035722	-0.0017447	0.069684	0.012132	-0.055349	-0.0048759	0.052262	0.071005	0.037937	-0.0183	0.099243	0.080083	-0.029059	-0.011767	0.026487
-0.072215	0.033355	-0.013607	-0.037416	0.022239	-0.072375	-0.03794	-0.0012003	0.046986	-0.0062874	0.039281	0.10069	0.019872	0.024615	0.0050706	-0.015641	0.1064	0.03747	0.040525	-0.05406	0.028924	0.0014619	0.083515	0.055673	0.088896	-0.021062	0.03499	-0.040811	0.048074	0.072309	0.011489	-0.074059	0.049661	0.071452	0.0036204	0.10556	-0.02501	0.0031134	0.032766	-0.036832	0.067947	0.039677	0.066965	0.076199	0.037338	-0.001693	0.10387	0.002517	0.012942	0.0046569	0.1346	0.073623	0.013897	0.14729	0.049755	0.015778	0.094607	0.15156	0.002366	-0.03294	-0.13853	0.049569	0.061044	0.10976	0.019521	-0.0025406	-0.028174	0.03444	-0.025527	-0.071115	0.01756	0.084185	0.0019232	-0.020055	0.031568	-0.012901	0.031696	0.045646	-0.0021121	0.0041713	-0.043734	0.0082482	0.1007	0.063677	-0.015021	-0.028708	-0.021235	0.054575	0.044305	0.081248	0.035426	-0.00073148	0.020106	0.023816	0.075026	0.062969	0.012653	-0.021752	-0.053362	-0.053582	0.019508	0.023455	-0.032397	-0.0017677	-0.049782	-0.049047	0.051446	-0.012675	0.042093	0.06858	0.042902	-0.026692	0.12596	0.016227	-0.069163	0.14109	-0.029311	0.028314	-0.092392	0.09594	0.036535	0.050047	0.042782	0.039647	0.017585	0.15264	0.058356	-0.034681	-0.044672	0.058384	0.13685	0.025631	-0.091041	-0.014182	-0.046118	-0.010008	0.026373	0.069194	0.093826	-0.055744	-0.056156	0.0030279	0.17819	-0.049122	-0.0079785	0.049269	-0.056837	0.0443	-0.020529	-0.070658	0.015595	0.0058642	-0.048191	-0.049955	-0.082223	0.026183	0.10332	-0.11376	-0.10276	-0.056235	0.108	0.13461	0.11774	-0.0041649	0.059225	0.079747	0.085145	0.11157	0.10011	0.073381	-0.013843	0.049926	0.012366	0.018102	0.050988	-0.038302	0.041636	0.025932	-0.033565	0.013551	0.051099	0.065488	0.0008106	-0.070907	0.045063	-0.065388	-0.10256	0.082425	-0.0034176	-0.062545	0.013681	0.053322	0.015959	-0.059495	0.012993	0.084502	0.12599	-0.0053019	-0.010575	0.04046
