8.6421	11.634	11.376	11.274	9.6134	4.0138	11.267	11.361	8.3806	11.377	11.396	7.0378	8.3455	11.802	7.4128	11.054	7.9033	8.3151	9.016	3.9925	10.014	9.9242	3.7819	5.088	6.7266	4.9925	9.524	10.355	6.4694	14.687	4.5546	7.6839	8.8716	10.515	5.5576	4.5607	8.6194	4.8817	8.256	8.3063	8.0811	5.9132	10.232	8.2785	4.8305	7.1226	5.6613	8.8598	7.9813	10.958	7.1901	7.0067	7.5799	9.8003	8.6321	9.6904	7.5248	8.8981	1.8403	3.7832	4.9589	8.6371	9.3328	7.6781	6.843	7.858	5.5729	8.2055	3.7061	6.8583	11.643	7.0746	7.684	6.8748	8.7302	7.9301	7.1085	4.8605	8.3224	9.323	4.5442	8.0781	10.216	6.4026	10.18	8.51	6.3935	6.8342	5.6035	5.5966	5.6872	7.8188	8.6535	9.391	7.9284	9.1911	8.3752	7.8921	5.5204	8.7359
8.468	11.705	11.679	11.679	10.096	7.084	10.756	11.498	8.0934	11.274	11.681	7.5188	7.5264	11.712	8.3251	11.279	7.78	8.8471	8.6566	4.1318	8.9099	9.9114	4.4525	5.0716	6.7957	3.6338	8.6033	9.8405	6.4147	14.879	3.2928	7.2467	8.7676	9.7184	6.2743	4.466	8.5417	5.3424	8.4566	6.1812	7.7258	6.3001	9.8705	8.6012	5.6114	8.0743	5.5485	9.5638	7.289	10.506	6.518	7.5523	7.1597	9.7235	9.0432	9.4549	7.2863	8.6641	7.0344	4.5527	3.7866	9.3026	9.3685	7.491	7.1106	8.0466	5.6467	7.9627	4.9032	7.9358	11.787	8.1794	6.9031	6.7299	8.1482	8.9307	8.1854	5.8451	8.4516	7.5644	5.2868	7.6376	11.247	6.9201	10.147	7.9048	6.1849	4.3434	7.8106	5.8505	6.451	7.7062	7.5587	10.312	8.4051	9.1667	8.1103	8.3055	6.0023	8.8737
7.8106	12.774	12.391	12.816	9.0186	4.918	10.111	11.19	8.2931	10.411	11.544	7.8493	7.72	11.136	8.3568	12.091	7.8942	9.7189	8.0935	5.6171	9.8351	10.649	4.5113	5.5956	7.0179	4.8079	7.531	6.7567	6.073	14.043	4.3001	7.5925	7.2369	10.968	5.4594	5.406	6.818	6.363	8.7973	5.9449	7.8009	6.4849	8.6493	7.5082	5.96	6.4695	6.0128	9.1367	4.3234	8.9199	5.635	8.0067	6.2423	9.3763	8.7712	8.9903	7.1361	7.4923	4.587	3.7452	4.9495	8.3749	9.9369	8.0073	6.7801	8.256	4.4128	6.3665	6.3431	6.933	9.9301	7.0198	5.3042	7.5237	8.0154	7.6154	6.4676	6.2193	9.0904	5.5094	5.9094	8.2995	10.537	8.2129	10.264	7.4768	6.1401	7.566	3.4446	6.5956	4.1071	8.0507	7.4474	8.4898	8.0129	9.0752	7.8493	8.8233	6.5407	7.4731
8.3215	12.169	12.17	12.123	7.3424	8.9823	10.149	10.659	7.6768	10.821	10.744	7.1365	8.3345	11.244	8.5022	11.554	9.2512	9.3582	8.7925	5.9044	9.8998	9.942	4.5101	5.8926	7.1568	4.6326	7.9379	9.6194	6.5057	14.345	4.0179	7.2956	6.9473	9.5435	5.6582	5.3611	8.4592	3.4447	8.5446	6.37	9.0728	3.7372	11.242	8.9834	5.6093	7.8059	6.3404	9.2307	5.6326	11.711	7.5287	4.9355	6.0138	10.04	7.4558	9.0311	7.6413	9.3719	2.9761	3.9794	4.926	8.2941	9.7095	9.0664	6.2016	7.9495	6.443	7.5108	7.5569	8.1915	9.2825	7.6323	6.7368	7.9564	7.5886	9.9664	6.6511	6.0178	9.1861	8.3669	4.3628	8.9579	10.206	6.4026	10.942	6.0813	6.1378	7.301	4.3255	8.2221	4.07	7.3375	7.1349	10.001	8.7087	9.4415	8.311	8.4481	6.3681	6.7843
8.8855	11.989	10.982	11.364	8.8796	5.6874	9.8931	11.057	7.8092	11.227	11.178	7.0747	7.5029	11.514	8.4483	10.956	9.5145	9.0988	9.1228	6.2097	10.068	9.9928	6.2288	5.0042	6.7142	4.1857	7.3505	10.654	6.6515	13.989	4.2327	7.1899	8.7652	11.737	5.6467	4.5668	6.2841	4.4943	8.0928	6.651	7.5259	5.9298	10.692	9.325	3.6452	8.8194	6.4169	9.6301	7.9823	10.648	7.7265	6.3628	7.2307	10.231	8.3562	9.9657	7.8307	9.2305	6.9722	3.15	4.2555	9.069	9.8487	9.4204	6.9565	8.5469	7.0822	7.5283	4.2519	7.4752	9.275	8.6476	7.0678	6.5001	8.5127	10.142	6.7211	6.0302	8.5702	8.8959	4.6082	8.8763	9.6175	7.3074	11.322	6.1809	4.2142	6.1799	6.2291	5.8432	3.794	6.7642	8.4552	9.4435	8.1674	8.9536	8.7162	8.1564	3.9355	8.4528
8.7666	11.829	12.326	11.869	9.3135	4.2654	9.6659	11.239	8.4695	12.328	11.69	6.433	7.5189	11.02	7.715	11.244	7.7184	9.319	8.6182	4.4725	9.9457	10.095	5.0922	4.4106	6.479	5.2499	7.2518	8.4935	6.1367	14.543	3.7225	6.4227	8.2376	9.4138	5.7761	6.0067	7.2053	3.1537	7.6582	6.9947	8.0864	5.5948	10.537	8.7286	5.1704	7.4786	5.1065	8.5208	5.9632	11.166	6.1743	5.6294	6.3731	9.674	9.0743	9.1536	8.0666	9.0361	3.868	5.2274	6.4725	8.3544	9.5455	8.8802	6.9612	8.2794	3.7225	7.3227	6.5762	7.7498	9.2952	7.614	3.9806	7.5392	9.195	10.133	6.0466	5.6886	9.604	8.9035	4.54	8.773	10.276	6.6511	10.47	6.2068	5.7394	6.7225	5.7177	3.7326	6.6523	8.2556	7.3304	8.9362	7.7983	8.7807	10.682	8.4624	3.1699	7.3342
9.1244	12.302	12.706	12.274	9.5578	7.0358	10.986	11.238	8.3082	10.922	12.035	6.7211	7.2913	11.241	7.3289	11.818	9.0146	9.7034	8.6884	4.4128	10.188	10.352	4.4128	5.2884	6.4396	4.5425	7.0897	8.1286	3.4171	14.82	3.9727	6.7066	9.1369	10.089	5.3074	2.848	8.4594	4.1133	8.7777	5.7785	7.9425	6.6121	9.1629	8.0859	5.234	7.5573	5.3853	9.4816	4.7057	10.66	5.696	8.2733	6.6464	9.7394	8.7313	9.1236	7.7048	7.5059	5.8824	4.5374	3.7549	6.92	9.295	7.4321	6.7101	7.543	4.263	7.8292	6.2177	8.1762	7.7896	6.877	5.4309	5.6308	8.6046	8.5306	7.2872	5.0925	9.1812	7.951	4.6869	8.3798	10.962	7.1179	11.604	6.3145	6.1116	6.0444	4.7882	6.3895	5.3757	7.6977	8.5997	8.1535	8.2427	8.7938	9.5478	8.1378	4.6206	8.283
7.9394	12.582	12.002	11.86	8.6613	10.547	10.841	11.024	8.5773	11.212	11.495	6.5298	8.2689	12.318	6.4775	10.916	7.6395	8.7576	8.2079	5.2983	9.2437	10.522	4.1336	4.4942	7.7361	3.8324	8.252	9.3579	6.7862	14.591	3.4725	7.4635	8.2166	9.8227	5.1293	2.433	5.8406	3.0143	8.7187	5.317	8.9548	6.4295	9.5763	7.8143	5.3225	7.2506	5.8607	8.6945	5.2968	9.7045	5.9406	8.4611	5.5737	9.9462	7.2351	9.6746	8.2194	8.3842	2.3172	3.8637	4.3854	8.5244	9.6014	8.0618	7.2124	8.0312	4.3074	6.7004	6.4342	7.2643	10.178	8.6335	6.7223	7.9868	8.5586	9.061	6.2479	5.9674	9.5314	7.8778	4.7896	7.5954	9.9022	3.8379	10.737	7.7402	6.4458	6.375	3.8897	6.1627	4.1042	6.4946	6.3117	8.9658	8.0251	9.5486	6.9031	7.6603	5.3147	7.1652
7.7236	12.659	12.544	11.949	8.8262	3.236	9.7323	11.221	7.5167	12.677	12.162	7.457	7.9612	12.529	8.6188	11.176	10.158	8.7049	7.4325	5.0774	9.8514	10.229	4.312	4.9877	8.8713	4.7186	6.2408	7.3253	5.502	13.999	4.8875	6.6549	8.4744	10.71	6.5546	3.5484	8.1686	3.5955	7.7931	5.7098	8.8233	5.7484	10.537	8.0109	5.0991	8.5242	5.7533	8.4124	7.6375	10.296	7.1573	6.2114	6.1858	10.302	8.2376	8.1027	8.3961	8.6535	1.9462	2.9838	4.1043	8.2226	9.8394	8.7879	6.9366	8.4454	4.121	6.6598	7.4001	7.6221	8.5839	7.2745	7.5376	6.671	6.1735	10.523	4.3074	5.6629	9.0661	8.6225	4.6019	8.7377	12.031	3.8379	10.144	6.0899	4.8539	6.5515	4.462	6.3807	4.4582	8.2771	7.2528	9.4067	7.9087	9.2928	9.3382	7.7599	5.585	6.4628
8.7982	12.55	11.324	11.806	9.6663	4.2514	10.804	12.017	8.0819	11.812	12.24	6.7293	7.9246	12.652	8.0099	11.305	7.6344	8.648	8.702	6.0079	10.409	9.8999	6.5254	4.1283	6.3363	4.7245	8.4646	10.549	6.3249	14.24	4.2403	7.8912	8.4499	9.2117	5.9542	5.7655	7.7458	5.1482	8.568	8.1413	7.5925	7.5125	9.713	7.9214	5.6645	7.8915	6.303	9.2204	6.5254	9.7427	6.0909	6.8316	6.4183	9.5361	9.0121	9.3626	6.5017	8.638	3.8018	4.2827	4.8074	8.9314	9.6396	9.301	7.7912	8.3079	6.2854	6.7286	5.9172	7.5135	10.921	6.717	5.1542	7.1096	8.4765	10.562	5.6639	6.0685	8.3663	9.0313	4.5322	8.3274	11.092	5.858	11.185	8.0595	7.2577	6.699	10.324	4.623	4.6345	7.8032	8.4415	9.6516	8.3456	8.8357	9.6262	7.9114	4.8329	7.1501
8.8882	12.626	11.837	11.424	8.8076	5.3524	10.259	11.246	7.536	10.504	11.193	6.6696	7.7289	11.752	7.4491	11.434	10.144	8.9779	8.2048	6.1177	9.3538	10.628	3.9275	4.5554	7.8086	4.8022	7.5248	10.465	7.6259	14.51	3.5361	6.5105	8.6643	10.19	6.0179	5.1334	7.7217	4.8569	8.8539	4	8.5592	5.5607	10.297	8.1641	5.1112	7.9974	6.5915	9.1752	6.4697	11.438	6.6139	7.939	5.6878	9.7662	8.2968	9.6513	7.4568	8.9248	7.5739	5.1775	4.263	8.1857	9.7506	8.2872	6.1169	6.8851	6.5189	8.443	4.1118	8.3526	8.446	7.8682	4.1854	6.7828	8.7399	9.231	6.9402	7.2464	8.9307	8.9402	6.3715	9.4218	10.093	6.5789	11.288	6.4029	6.0453	5.2517	8.6672	4.717	3.8726	7.9064	6.7146	8.8451	8.0741	8.3919	7.4703	7.5895	5.5236	8.3626
8.6841	12.427	11.912	12.251	8.2569	4.9797	9.1647	11.502	7.7546	11.266	11.458	6.6837	7.1844	9.8373	7.8386	11.297	6.7918	9.7974	8.6519	3.951	7.2574	10.036	4.1646	5.0772	7.0079	4.3657	5.6288	7.9732	5.5434	13.808	4.479	6.9308	7.951	8.7205	5.6753	7.4111	7.8343	3.8013	7.89	4.5591	9.9843	4.7842	8.9773	7.5072	7.7084	7.1122	5.6503	8.1447	4.8112	9.9487	7.3946	9.1098	6.5611	8.9861	8.158	9.9437	9.244	9.738	4.6532	5.7435	7.3828	7.1929	9.2659	9.2351	7.8398	7.3983	7.5181	7.5789	6.9413	9.1139	9.6405	7.141	6.2023	7.9472	10.325	8.1957	7.2221	4.6238	9.7556	8.0332	4.161	7.6061	8.1324	7.4709	10.492	6.2801	8.0156	5.4496	3.4278	4.3499	5.8754	8.1458	7.9884	6.9333	9.1737	9.215	7.7374	8.784	4.3854	6.8372
8.1301	12.401	11.306	12.02	9.4905	7.8894	11.568	11.613	8.8614	11.339	11.864	7.1344	8.3801	12.649	7.1809	11.002	8.7425	8.6378	7.6162	4.3694	9.0296	9.7791	2.923	3.2703	6.4043	4.3637	8.1028	9.5606	3.8619	14.683	3.7866	7.0278	8.2021	10.127	4.7866	3.1043	7.1695	3.5953	8.9322	4.6083	8.6184	5.6926	10.293	8.4344	4.9927	6.9731	7.3906	9.1579	5.3686	11.814	6.2228	8.7744	6.1636	9.2063	8.1845	9.3979	7.3974	8.7855	8.7729	3.7641	4.2928	9.0922	9.4138	8.4684	6.7695	7.9413	4.8679	10.065	5.0991	7.3036	8.437	9.8069	6.6226	7.6387	8.3173	9.5655	7.4346	5.7162	8.9966	7.4515	4.9762	8.6449	10.259	6.4692	10.149	7.3631	5.5589	4.3716	7.1144	5.0035	5.425	7.0054	8.486	8.3538	8.2303	8.7438	4.9833	8.2375	3.7442	8.4791
8.7021	12.4	12.527	11.696	8.8354	5.651	10.792	11.194	7.7371	11.769	11.77	6.3291	7.4455	11.755	7.3678	11	9.0201	9.2559	8.2865	6.0973	10.416	9.7726	5.7182	4.4658	5.6264	3.349	7.4421	9.6471	3.9876	14.087	3.5484	7.566	7.9034	10.23	4.8728	4.7655	6.6503	3.3502	7.96	4.789	7.8511	4.3071	9.3772	7.7684	4.4911	7.3356	5.9872	8.8924	6.1973	9.8202	6.6244	7.8016	5.7861	9.3026	8.3379	8.389	7.8086	8.1483	6.7536	4.5634	3.8777	8.4426	9.1596	8.5928	7.0768	7.9087	4.4919	7.1377	7.8595	7.5054	9.7204	7.3958	6.2122	7.0607	8.4473	9.8688	6.8189	4.0298	8.4598	8.2006	5.224	9.4471	10.63	5.585	11.001	6.2564	6.1069	5.466	4.8853	5.5527	4.0716	6.7405	6.8259	9.2704	8.009	8.107	9.3139	8.0726	5.382	7.8648
8.0844	12.369	12.792	11.727	8.4031	5.1125	10.438	10.531	8.2185	11.467	10.775	6.8936	7.7344	11.201	6.5996	10.95	9.0787	9.2984	8.1064	5.4556	9.7172	10.439	4.2179	4.0682	6.717	5.2429	7.6378	6.3263	4.7493	13.845	2.7655	7.4825	8.2026	10.179	3.9069	5.1169	3.9845	3.5276	6.926	7.4143	8.799	4.1703	9.2276	7.8349	4.4492	7.1916	6.8341	8.3336	5.4428	10.611	5.7483	6.4279	5.8353	11.353	8.0287	8.7129	8.1255	8.6756	1.2055	4.8137	3.848	7.7439	9.3688	7.0864	8.7125	10.457	6.671	5.7233	7.2521	6.8518	9.5269	6.6536	5.4712	7.9351	7.7805	9.4315	5.1859	4.8614	9.3267	8.355	3.1202	9.7525	9.8535	4.4463	11.125	5.9964	5.8934	5.8555	10.799	4.7845	3.963	6.5429	6.428	8.7262	6.9635	8.4753	7.7151	8.0734	1.7655	5.7802
9.0722	12.167	11.842	11.311	9.4255	5.6924	10.784	11.478	7.7866	11.395	11.75	6.7004	8.4131	11.988	7.7746	10.88	9.0634	8.6934	8.7055	4.862	10.471	9.815	4.6818	4.964	5.3576	3.8819	8.0119	10.714	5.9546	14.252	3.278	6.772	9.1751	10.648	5.0789	5.3611	8.376	4.3048	7.5615	6.5028	7.8858	6.2145	9.8264	8.8317	5.4032	6.8898	5.0823	9.2794	8.1605	10.412	6.9102	7.1043	6.6115	9.9893	6.5857	10.343	7.4333	8.5939	7.0791	4.9048	4.7814	8.8657	10.074	9.2644	6.9519	7.0959	5.4822	7.347	4.9085	7.7603	10.546	7.4483	5.0803	6.446	8.6402	9.8372	6.8851	5.166	7.7682	8.3377	4.3944	9.1829	10.314	4.7655	10.714	7.5255	6.9956	6.8392	6.2668	5.2201	5.917	6.6947	7.8875	9.7871	7.4271	8.5898	6.9441	8.5478	5.8924	8.6963
7.6695	13.784	12.014	12.285	8.0092	6.8983	11.116	11.022	7.4511	12.238	11.328	6.89	8.1082	12.13	8.472	11.601	8.9147	9.0534	8.3904	4.2452	8.6162	10.816	4.2967	4.5712	7.4619	3.9662	7.3513	9.7797	5.2847	14.485	2.406	7.5589	8.1671	9.9597	3.7655	6.394	6.0205	3.0206	8.0034	5.6286	9.1038	5.4583	9.5243	9.217	5.0384	7.6566	5.9393	9.1145	5.3658	9.6172	6.4198	8.1184	5.8791	10.281	7.8584	9.2198	7.7355	8.566	5.6499	4.2205	5.3398	7.9239	9.8146	8.0095	6.9784	8.78	5.9955	6.9111	6.8943	8.1104	9.674	7.1847	6.035	5.9159	8.0431	9.9578	6.2854	6.861	8.8345	7.2753	5.5456	9.1115	11.507	4.3576	10.057	5.9249	5.5123	3.4463	7.1692	5.4322	5.2355	6.8325	6.2068	9.4285	7.7115	9.0309	5.9765	7.694	5.5141	6.8318
7.8002	12.156	12.775	12.28	7.3556	6.8252	10.181	10.316	8.0409	11.012	10.296	6.2441	7.159	11.758	8.4761	11.494	8.7036	9.5407	8.5637	5.0834	9.8699	9.9471	2.886	5.1731	6.7306	4.4382	6.656	9.1936	6.8843	14.033	3.797	5.7521	7.5028	10.842	3.6781	3.3785	6.2406	6.0425	7.8417	6.8751	8.6294	5.6913	10.346	8.4713	4.7268	8.0411	6.2489	8.4355	6.022	10.441	7.3533	6.0853	6.6276	10.231	7.9152	9.2359	7.9651	8.9295	6.1006	3.2122	4.6837	6.7786	9.2861	8.7876	4.7279	8.1854	8.4454	6.4624	6.6846	7.9772	8.4303	7.311	5.3165	8.3095	8.8608	8.5419	7.4676	5.0742	8.951	8.5795	4.9467	8.4756	10.684	7.0466	10.934	5.4947	4.9045	6.7142	4.0225	5.3288	4.3289	7.3639	6.4389	8.0659	8.0558	8.9761	8.0494	8.1769	3.6323	6.8574
8.2073	12.13	11.308	11.573	8.7267	7.9059	10.955	11.473	8.1508	10.779	12.328	7.0661	7.8897	12.246	7.32	11.282	9.8919	8.0782	8.4981	4.5283	9.5112	10.485	6.5141	4.5476	6.0959	5.0885	7.8971	10.066	4.4233	14.916	3.121	7.3863	8.8519	10.307	2.536	4.4463	6.8466	3.5359	8.2817	5.5236	8.8952	5.3663	9.2406	7.9501	4.721	7.3987	6.3217	9.2912	5.9017	9.3722	6.6818	6.5376	6.4941	9.9291	8.5856	9.4203	7.7973	7.752	3.8874	4.3107	4.991	8.711	9.5754	8.1497	4.4263	8.9251	4.3576	7.5839	6.0755	7.6816	10.573	7.4756	7.9788	7.6615	8.3888	10.235	4.991	4.793	8.5125	8.7525	5.3728	9.5819	10.071	6.6088	10.532	7.0112	5.6386	5.3646	8.6043	4.7579	5.3983	7.6683	8.7472	10.406	8.2322	9.2782	8.2647	7.8919	5.9284	6.3356
