0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
12.32085695	11.01938223	4.66106548	12.76375182	6.404290064	8.906590003	3.722466024	11.08885448	8.911939885	8.26889478	6.193379914	9.460865404	8.773468928	10.06608919	4.95419631	10.28274095	6.812498225	7.819540461	5.28461942	8.716581204	9.646881188	8.717559201	6.895918399	4.077712716	9.447083226	7.646018611	6.266786541	11.13198554	10.81370104	9.478567406	4.392317423	6.316479428	4.095899751	9.714502223	10.14351077	5.357552005	8.59089031	5.857036418	9.3326826	9.121533517	11.09275714	6.515699838	6.750746813	5.882643049	10.24075596	15.46367452	8.490650349	7.850499414	14.95731979	8.52277767	12.08494123	8.725877459	11.87313928	4.813778242	7.623515741	10.26244725	7.150315513	8.975847968	8.475328123	7.616916363	9.5360529	8.607330314	8.117383367	8.369705462	6.979479321	8.075961943	12.15326701	6.708560735	4.255500733	7.366635742	7.224146204	8.781011139	9.110352802	8.576295376	6.173926932	8.097062761	6.781359714	6.255500733	10.09186374	5.547220312	11.39707735	8.793787392	6.683696454	6.838957697	2.655351829	10.48105739	6.341813141	6.893604905	8.766678327	9.661956197	5.687161126	7.818833196	8.653527455	9.391022118	7.928370323	9.191059215	8.28048343	7.892079612	5.520422249	8.73593423
12.57175264	9.643675842	7.211401637	12.47137039	3.689299161	9.111396532	2.137503524	11.29789067	8.834850568	8.676833035	6.495176008	8.686500527	8.77478706	10.56672004	4.857980995	9.952158811	6.394033895	7.43629512	5.656951068	8.656683295	9.779903067	9.128224141	7.016772872	5.464703185	9.927037169	7.944858446	6.336283388	10.82956419	10.42961596	9.591148301	5.314696526	5.568879831	4.078926085	10.63687159	9.710806434	5.62935662	8.660451032	7.021455389	9.888399521	9.230020436	8.898450233	6.125155131	7.334590859	5.617651119	9.849356809	15.28759018	8.370251481	7.678776174	14.89877613	8.636624621	11.66680097	9.083479327	11.54014257	4.839317057	7.253611152	10.14860369	7.003641824	8.567575869	8.341630009	7.537606691	9.451417196	8.089053172	9.091699834	8.548880385	7.046288562	8.13456334	12.09701157	6.837744211	3.776103988	7.05994501	4.791686474	8.803942689	9.359310317	8.344295908	5.678071905	8.077604682	7.556122818	6.015693807	10.22530095	7.186465169	10.91840017	9.070234166	6.82527683	8.19186369	3.711494907	10.45446559	6.127571837	6.110613806	8.500099275	10.65892551	6.45103679	7.706227036	7.558732675	10.3123474	8.405141463	9.166665239	8.164622251	8.305504958	6.002252452	8.873684394
12.05585858	8.276589716	4.666756592	6.874059203	2.744161096	9.667111542	3.232660757	10.49385545	6.507327178	9.352075624	5.813753355	7.426264755	9.016251155	10.93744739	5.557655155	9.485829309	7.257387843	8.965784285	4.965498851	6.475248788	10.3221314	7.813866679	6.091989511	4.852159339	10.19475685	8.100662339	6.063934306	11.36260139	12.57950451	8.778405724	5.429615964	7.49255629	4.540115636	8.690103939	9.923030298	5.459431619	7.95568546	6.210595079	10.29652342	9.90478513	9.629902992	8.499048598	7.572007295	4.738767837	10.35510775	15.29596814	6.061776198	8.882643049	15.13681081	8.384999545	11.34817487	9.951721829	11.06537801	6.151664954	6.520422249	9.465770449	6.681342595	9.334943631	8.56414949	5.572889668	10.6992254	7.981852653	8.956230937	9.54250133	6.430470733	5.614337207	12.05589247	6.656332308	5.300123725	6.420538582	6.465719435	8.973586305	7.581200582	9.354249382	5.727920455	7.723982818	7.447909749	7.714932352	9.452232217	6.534279988	9.846850194	9.292705224	2.169925001	2.929004825	3.548436625	9.434313508	5.621140475	7.764871591	9.790318828	11.01931273	4.107086693	8.050688921	7.447357497	8.489828537	8.012903833	9.075211711	8.037254725	8.823283019	6.540709263	7.473054739
11.8317031	12.87096187	4.694880193	14.24159592	6.195741293	9.814902851	3.392317423	11.26795708	9.709486743	8.648640059	6.305744393	9.271929844	8.410239331	10.20187886	5.632268215	9.518456456	7.091699834	7.827819025	6.291386262	6.93411805	9.777199639	10.02219055	7.870139477	4.011183907	11.07307042	9.026246773	8.413204789	11.0784177	10.91281451	9.608069968	5.832890014	5.811556655	4.487723383	7.899738517	10.27309622	5.593951284	8.319975562	6.173894523	8.846273681	10.12282799	9.198936088	7.560714954	7.984083285	6.083213368	9.857805961	14.46846844	4.129283017	7.894817763	14.70121442	8.411934625	9.98456087	9.923624611	10.56397469	6.095457879	7.819540461	9.746178381	6.898350074	8.756222713	8.425425735	7.492654371	9.3226042	9.367851534	8.399171094	8.035611233	7.45822386	6.826003446	13.13910364	6.794813225	6.06608919	6.904402479	6.580078296	8.252483338	9.354910512	8.551516018	6.599912842	8.153878551	7.992655149	6.04220656	9.859206882	7.872798037	8.667612121	8.393538314	6.99095486	6.224118558	5.804776378	10.09310966	5.450554122	7.293701542	9.102146127	8.567195561	4.070031428	7.337508782	7.134882585	10.00146203	8.708739041	9.441491779	7.716971177	8.448092212	6.368069877	6.784343684
12.87469324	14.21635179	6.253611152	14.70021211	4.523561956	9.687200695	3.153805336	10.24697806	9.637265353	7.828191961	6.152431767	8.142617655	8.531771325	10.10996121	5.22881869	10.10551571	5.213347282	7.731319031	5.741024674	8.40475734	10.33370609	7.169109825	7.419200867	7.513990567	11.0454184	8.717333699	9.196970898	11.95971221	11.70891144	8.951867504	5.173926932	4.588958896	3.872820357	9.174720893	9.894211462	5.392317423	8.97358542	6.127564088	9.747318738	9.876056438	9.556506055	7	7.318055405	6.712870868	10.0515795	14.59164506	7.913487841	7.710806434	14.86733227	9.812337774	11.72851578	9.093285504	11.46809319	4.719489837	5.909293086	9.812177306	6.36865113	8.808642468	8.994353437	7.082149041	10.27507691	8.521207816	8.816983623	6.537930917	5.138963324	8.178870494	12.28010378	6.99968349	4.053111336	7.364246924	6.288993486	8.414891588	9.956666555	7.601399391	4.655351829	7.841403141	7.83541884	4.827819025	9.673788589	6.176986911	9.779262692	8.437293794	6.098032083	6.99355489	5.652486495	9.897920209	5.669379332	6.782670659	8.6097266	8.658211483	3.793982494	6.764158678	8.455150669	9.443487143	8.167418146	8.953614461	8.884563661	8.1564319	3.935459748	8.452778117
11.85268555	11.37476781	6.024585638	13.79901848	5.048759312	9.443565213	5.044394119	11.42174927	7.577179802	7.72267972	6.176189588	9.640787201	8.925999419	10.22845797	5.263034406	9.817463376	7.174925683	7.956521363	5.942309773	6.247820103	9.759031776	7.677981781	7.577823919	4.922588194	9.873444113	7.77478706	8.52277767	10.6286278	10.43368975	9.250772132	4.666756592	6.459209889	4.643163364	8.77585848	9.603255425	5.375039431	7.61626143	5.872608924	10.23664739	10.04056371	9.456970381	5.749534268	7.166253476	5.350497247	9.327462017	15.65173331	6.472487771	7.551516018	15.12298309	8.288635409	10.60028462	9.35974956	11.02282934	6.020310409	7.656782364	8.853933289	6.274517486	9.106955457	8.439623138	5.557655155	9.717847754	7.519636253	8.158862106	7.251364011	6.547727358	7.011193443	12.76518248	6.473711858	6.050936965	6.999123475	5.507983638	8.146319528	9.564721118	8.693138438	6.617651119	7.989870679	7.910492832	6.537606691	9.342861138	5.737339696	10.31762796	8.17067584	2.40599236	6.457277448	7.060695932	10.02317785	6.530926905	7.287250643	8.593257842	9.810892912	6.652282614	8.255591947	7.330441407	8.936160147	7.798309782	8.780703794	10.25594039	8.462435033	3.169925001	7.334205338
12.50553867	13.12565562	6.783980414	12.33200857	7.343407822	9.803485376	3	10.94368695	7.060311179	8.69916625	5.757066336	9.436711542	9.085339669	10.88531506	5.307428525	9.424796149	6.680886921	7.433794059	4.667905678	6.612780719	9.827634401	10.21311036	8.0093653	5.085438233	10.17230249	8.81602364	7.05202456	10.9947777	12.24091056	8.71183902	8.113742166	5.300885394	4.548436625	8.69148587	9.849717846	5.469234794	7.247371552	5.518550424	9.796233393	9.45409362	11.15772588	7.573647187	7.026349081	6.874059203	9.08542892	15.08644174	7.339850003	7.377644358	14.61972021	7.100136671	11.24376903	9.537800798	11.05233462	4.598147163	6.6794801	9.29553937	6.623945001	8.338959175	7.540709263	8.05853297	10.61581353	8.796688594	7.980139578	8.495094538	7.008017604	7.037480472	12.04797591	5.395468615	6.026800059	5.972703939	5.356359082	8.229908224	9.220861967	9.109830654	2.632268215	7.412692247	6.540709263	5.409390936	9.45120725	4.797955068	9.930775458	9.523798418	6.118941073	8.689084862	4.03562391	10.61015372	4.746287132	6.290940402	9.915558149	9.325080544	5.375751108	7.697735773	8.59974157	8.153541067	8.242697768	8.793765857	10.17266886	8.137834807	4.62058641	8.282979862
14.30096738	8.83194056	4.760220946	12.02163935	5.10433666	9.395748328	3.378511623	11.3405734	6.422114396	7.789859964	5.621692949	7.382840144	8.435045131	11.57506646	6.539158811	9.303780748	7.858602712	8.05202456	4.714531224	6.653371211	9.751619622	7.427186332	6.991830012	5.769787829	9.552476982	8.453682186	4.465974465	11.27198819	10.96238996	10.23457796	4.336283388	4.311465175	3.838577921	8.977020351	9.888591058	5.368069877	7.946265954	6.200006762	9.967821537	9.746178381	10.42647443	6.197708158	7.133564131	11.5200293	10.51855951	15.43285566	7.463524373	8.259272487	14.90370801	12.94891471	11.84552925	9.502831804	12.66485513	4.863498352	7.339850003	9.686500527	6.559860703	8.786923022	8.70528679	6.394033895	9.753049567	8.597680144	8.288635409	7.273000167	7.953790157	6.412439604	12.31206043	6.806611714	5.240314329	6.52616699	5.801079069	9.231589189	9.42311591	8.963185094	5.412781525	7.155627251	7.39145842	5.48864354	9.694238042	6.107487371	9.451132656	9.026481401	5.244125943	7.707070955	3.03562391	10.08920121	5.764910473	7.031218731	8.417179476	12.08254826	4.104239121	6.494636041	6.311735008	8.965779408	8.025139562	9.548629279	7.376919143	7.660282125	5.314696526	7.165151778
12.71795483	9.788065751	5.217230716	11.79091862	4.897240426	10.07119418	3.263034406	10.98726401	7.807084251	7.722715472	5.53126094	9.235296255	8.056366761	10.62808095	5.845490051	8.69034725	11.22237229	8.355351096	5.939228194	6.562072775	9.601573556	9.474685819	8.275326749	4.298840072	10.21686709	9.015136244	8.797012978	10.95644876	10.46770743	9.320349284	4.626439137	6.572389656	3.181322609	9.511391626	10.04548666	7.268658955	8.780024582	6.056207484	9.577767989	9.978281447	7.905687849	6.762880293	6.464585221	5	9.349301673	15.41546462	7.12722055	6.861707287	15.23353345	6.937815169	9.501638179	9.175923742	9.514696726	4.836800951	7.593204354	9.814742667	6.84311727	9.28748153	8.185371029	5.997744026	9.008988783	7.619119511	8.17990909	7.523272132	5.999097752	7.158166225	12.94313749	6.228538933	6.12722055	6.376796792	5.677931675	7.80565421	9.652844973	7.707359132	5.694880193	7.537239362	8.118941073	6.272396509	9.366091411	6.303580764	9.721066068	8.60496463	7.322829498	9.24071717	6.303780748	10.6434512	6.076345232	7.13442632	8.347325854	9.403864177	4.458148745	8.277073767	7.252751656	9.4067227	7.908692838	9.292781749	8.109189949	7.759921866	5.584962501	6.462776649
11.60843965	11.97871046	6.633721813	11.1365426	5.004501392	10.02139644	3.472487771	11.92009228	8.262033607	8.040734173	6.059167955	6.852997588	8.564530601	10.57780645	5.364572432	9.824640581	6.355791547	7.511752654	5.470344087	7.898560334	10.17141982	10.44495777	6.427705097	4.081044581	8.658925511	7.247927513	6.459431619	11.11230918	9.799443531	9.90101771	5.22881869	6.076560656	4.324771805	10.77413403	9.605294308	6.309248961	9.522028214	6.082826248	9.688396912	10.26185986	10.09592442	7.033423002	7.295430543	4.632268215	9.853556784	14.89123056	6.882643049	8.416586438	14.75714637	8.440869168	11.2904221	9.58590145	11.50475088	5.372532533	6.827819025	9.798795784	6.658664118	9.258801557	8.124638314	6.602884409	9.433585441	6.417852515	8.605109074	8.103049879	5.643784051	6.924142751	12.16415271	6.513740994	6.532940288	7.471699225	5.861690855	8.353153572	9.740455397	8.158862106	6.682292371	6.84901738	7.099084761	6.790511412	9.224755273	6.985648728	9.633451863	9.756797784	5.862947248	6.147148783	3.722466024	10.42639561	6.174933628	7.061776198	8.431942131	10.38564674	4.634469804	7.803184387	8.441502746	9.651577655	8.345627012	8.835734632	9.822551397	7.911441479	4.832890014	7.15014801
12.37003347	12.52495791	3.744161096	14.87954496	6.789207575	9.434211203	2.827819025	10.65167959	9.553067874	9.104643081	5.971600852	8.855491443	8.751544059	10.22351909	4.892391026	9.654993973	7.905687849	6.749534268	5.28034216	7.455813962	10.15521302	8.927267571	7.819381039	4.268181896	9.438791853	8.14974712	6.020146573	10.91871419	11.25201489	8.987264012	4.776103988	6.964634753	4.021158008	9.230400156	9.568146141	6.545350645	7.95903516	5.992408697	10.09183992	10.22158712	11.08964909	6.707359132	7.209534381	3.963474124	9.682189413	14.79220992	6.100136671	7.513332824	14.60625909	8.484218708	11.23822559	9.661243667	11.13422825	4.93674182	6.92243574	10.07628117	6.171496666	9.090641752	7.962317655	7.816983623	10.00098588	8.716990894	9.082149041	8.524643507	5.147884467	7.263471186	13.01421231	6.63927676	4.070389328	7.333692863	5.974300153	8.831162772	8.832573599	8.487438113	6.04220656	8.310515721	7.780047576	6.499845887	9.374333651	6.967030619	10.03663259	8.599004741	5.754887502	7.013965319	4.837943242	9.976405738	5.238064248	7.151777655	8.335353709	8.493855449	3.872618666	7.906444124	6.714641905	8.84508556	8.074141463	8.391887985	7.544985064	7.58946483	5.523561956	8.362581664
13.88882885	8.166916252	5.189824559	9.987121868	4.649615459	9.836681593	5.205548911	10.91587938	6.915520991	7.973186057	5.964456518	4.578938713	8.873751691	10.88927579	4.193771743	9.28701972	7.827183896	7.941341105	4.657995782	7.857488975	9.121296787	8.356803879	7.385830093	6.802980477	9.521207816	8.22881869	7.129283017	10.50402444	9.429197488	9.060425739	5.587964989	6.200373022	4.738828546	7.994122996	10.02707662	5.40599236	7.818263741	5.57478245	9.342954662	9.896635141	10.18499928	6.303780748	7.547046894	6.153805336	8.567056812	15.15726068	5.744161096	8.063395081	14.86389506	6.475733431	10.72186819	10.69618513	10.62818473	5.577222753	7.361943774	8.98783245	6.670159196	10.20163386	8.718704106	6.189824559	9.081616583	8.430452552	8.433376793	8.847474502	6.596657181	5.578963969	13.2276761	7.309231686	4.584962501	6.143468764	7.691060916	8.796747355	8.740118043	7.906289347	8.801546703	7.946852691	8.212374788	7.21916852	9.124208025	7.743840581	11.21377663	8.657244802	6.998872454	5.458173533	3.378511623	9.29083715	5.323027312	7.795065583	7.822852011	9.968666793	5.87543722	8.14585156	7.988376923	6.933307195	9.173677136	9.215047571	7.066400866	8.783965141	4.385431037	6.837144544
