0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
5.396553887	4.760220946	5.815902287	8.386053849	4.596935142	4.343407822	4.350497247	10.94116132	6.754887502	7.410944105	4.08107704	8.76137018	4.426264755	3	9.763710334	8.985272714	5.300365317	8.513727596	5.133399125	4.46612497	6.803485376	4.842198992	9.536605803	10.61765015	10.61765015	10.61765015	6.678209478	9.932097122	10.6445653	6.826548487	6.386243893	7.269016587	8.82925438	11.22996037	7.199672345	11.86858828	11.58848041	9.201633861	10.55729657	4.821956637	12.41331059	4.144366763	6.950395676	10.57782092	10.77066171	9.427016345	10.20980751	8.35295826	5.867787821	8.758889433	8.092879083	4.300123725	8.961232621	9.336283388	7.508162581	8.999120674	5.937890058	6.521992956	4.638073837	4.858718263	8.282761377	1.765534746	10.68724053	8.246446622	5.432959407	5.530365231	6.266080913	6.863051517	7.755555262	8.207433937	9.598894806	7.608069968	5.970393538	7.811993884	5.741466986	12.27160892	7.938991439	8.72417275	8.363696745	5.121015401	8.168922782	6.61176256	6.930797916	6.984133595	8.510637846	7.449875294	9.376125389	10.81946063	7.036214294	9.699919422	5.687161126	7.818833196	8.653527455	9.391022118	7.928370323	9.191059215	8.28048343	7.892079612	5.520422249	8.73593423
5.640948887	4.862947248	6.231276697	7.466822278	4.554588852	4.548436625	5.757556689	11.83899377	6.716990894	7.44214076	5.356050947	8.228978972	4.392317423	5.03562391	9.283551423	9.057991723	4.535798218	7.680886921	3.584962501	4.283385002	5.738767837	5.581535486	9.33093958	10.3958462	10.3958462	10.3958462	6.772474974	10.00651307	10.40239362	7.452858965	5.805300206	6.090386696	8.642546242	10.57449892	9.646918664	11.4556284	9.883559725	9.472487771	9.832192261	5.878171169	12.30924896	5.259485841	6.994220304	10.43856764	10.59836638	9.571815386	10.11695521	8.955493001	5.508261806	9.125671763	8.329314951	5.865423978	9.259391305	9.206281802	7.958718092	8.831441954	6.659408267	6	6.94016675	4.515554214	8.901972584	2.867896464	10.60556018	8.627434408	5.5360529	5.337196223	5.831972754	6.495243082	7.309248961	9.071458824	10.37483248	5.125155131	6.085339669	7.200364685	4.916476644	12.54409508	7.321928095	9.300810123	7.773468928	5.804776378	8.102763097	7.050936965	5.522279026	6.518849829	8.555849292	8.131789572	8.754553506	11.54901451	7.394095564	10.6720717	6.45103679	7.706227036	7.558732675	10.3123474	8.405141463	9.166665239	8.164622251	8.305504958	6.002252452	8.873684394
4.995266418	4.10433666	6.725305361	6.956140613	6.766860144	5.285402219	6.6794801	11.16168295	7.020146573	7.036445522	6.207695968	8.575099491	7.806066226	3.10433666	9.859534786	8.826548487	6.923995029	9.049848549	4.017921908	5.301786047	6.987548259	6.179111307	8.629706352	10.30888113	10.30888113	10.30888113	6.331856875	10.25077103	9.571802632	7.366322214	7.038477926	6.554681393	9.046068183	10.94354045	5.738767837	11.27816507	9.345627012	8.943100848	10.72054666	4.663441867	10.59105477	5.044318587	7.772758433	10.34187159	10.83361988	10.03250882	10.48310316	9.319902556	5.952277727	9.247215482	8.899580089	7.572131751	8.103169903	8.776762002	7.172933725	8.759192112	6.139518749	7.400879436	5.700439718	6.246069301	8.214139001	2.510961919	10.38841604	9.225172675	8.518456456	6.140838513	6.266652068	6.604728659	7.429615964	8.51810484	9.731749515	5.646738698	8.709428501	6.528737829	5.64385619	8.978996396	9.592457037	9.494255587	6.242221395	5.189824559	8.831623937	7.151777655	6.503404091	6.912889336	9.068825052	9.589097655	9.221587121	11.28938494	7.534836824	10.53954658	4.107086693	8.050688921	7.447357497	8.489828537	8.012903833	9.075211711	8.037254725	8.823283019	6.540709263	7.473054739
6.020166717	4.554588852	4.884092162	8.849544194	6.472487771	5.040015679	6.015693807	11.3851328	7.161887682	7.399594577	5.945966405	10.00427272	7.600656308	6.240314329	9.870672955	7.918266959	6.898443137	7.260213887	4.62058641	4.626178843	6.339850003	6.516126201	7.947793586	10.60741439	10.60741439	10.60741439	6.018636195	8.850123113	8.556500138	7.141596278	5.543270486	7.793970007	8.805271435	11.47694867	4.672425342	10.77738417	9.6463787	9.019868678	10.6685927	4.68419569	10.27391213	4.646679416	8.020235837	10.53131025	10.26423482	9.396494185	9.925915841	7.324179536	6.234317547	9.644036515	6.528290917	6.046578367	9.422086226	9.587777516	8.341798887	9.375776001	6.700389234	7.667466405	5.040015679	5.27143855	7.823716979	3.350497247	9.371129254	7.79502422	4.925999419	6.495166032	5.883201102	6.613148738	6.553053253	7.97292982	9.452778736	7.710806434	7.06608919	7.671556415	5.714245518	7.9489512	5.429615964	8.599168993	7.648896806	5.548436625	9.012065788	6.499845887	4.70397376	7.23935985	8.640108614	8.714643049	9.71630504	10.91573002	6.794621103	9.519046475	4.070031428	7.337508782	7.134882585	10.00146203	8.708739041	9.441491779	7.716971177	8.448092212	6.368069877	6.784343684
5.208311214	4.263034406	6.468514001	9.225061966	3.99095486	4.738767837	5.560714954	12.34216482	6.223036338	7.009227285	4.931282544	8.816590643	4.99095486	4.026800059	9.406205005	8.939285356	5.414861368	7.440453944	2.887525271	4.86497984	5.452858965	5.595313603	8.362753171	10.31239238	10.31239238	10.31239238	6.294776421	9.230171753	8.483935974	6.910492832	4.607268847	7.318710436	8.703690466	11.19672506	4.977279923	11.90458256	10.13737544	9.191306019	10.59058637	6.139096108	12.19764673	4.292236261	7.018884999	10.38546303	10.23546399	9.514997597	9.911692756	7.935290055	6.457015256	9.114783447	7.729810582	6.666756592	9.825216894	9.062046138	7.986788038	9.363352025	5.519465914	7.578183968	5.465974465	5.733191204	8.706013935	1.678071905	9.953183543	8.230038853	4.716990894	5.483544639	7.449937637	6.035919548	8.840777924	8.145794009	9.310590097	4.812498225	7.09592442	6.971820585	6.598424761	8.482202926	8.910792613	9.808159773	7.939579214	6.48864354	8.849874194	6.246027981	5.632737202	7.312882955	8.726608024	7.381110294	7.998872454	11.44216597	7.168653504	10.13455467	3.793982494	6.764158678	8.455150669	9.443487143	8.167418146	8.953614461	8.884563661	8.1564319	3.935459748	8.452778117
4.954418976	6.510961919	6.313136286	8.057571623	4.590961241	4.371558863	4.560714954	11.53902247	6.238404739	6.788818731	5.3880843	9.361773298	5.416164165	5.791814071	9.428360173	9.053925882	6.213636777	8.592457037	3.857980995	4.659766566	5.137503524	6.394359166	8.112742207	11.27495317	11.27495317	11.27495317	6.307774589	10.1894981	7.979644365	7.059614856	5.898530815	6.411239363	8.818113026	11.4947556	10.02306125	11.54055734	9.468216732	8.839833648	10.4360972	5.779829332	10.94836723	5.584913796	7.773581325	9.047855609	9.98869682	9.339456416	10.34615388	7.772460685	6.146526201	9.441906705	7.224649137	3.935459748	8.738229767	9.264911693	6.1266933	8.534521357	6.764800419	6.327328083	4.385431037	5.398104998	9.708234409	1.632268215	9.287200251	7.276072494	5.426264755	5.699059836	6.183411098	5.405137399	7.776762002	7.541739664	9.564910354	4.638073837	7.843607046	5.459286291	7.163901214	9.845333228	7.048759312	8.558037985	4.638073837	4.862947248	8.931032942	7.147713722	6.238785544	7.582706527	7.459845054	8.818529663	10.4427362	10.82065765	7.136585327	9.752380647	6.652282614	8.255591947	7.330441407	8.936160147	7.798309782	8.780703794	10.25594039	8.462435033	3.169925001	7.334205338
6.778806676	3.62058641	4.00776328	7.447979549	4.578938713	4.255500733	4.62058641	11.10022573	6.38024459	7.234777756	5.506094528	9.1067456	6.129283017	5.977279923	9.608439653	8.717676423	4.959804119	8.338959175	5.5360529	3.994839132	6.089582893	5.006891629	7.715109359	10.77128937	10.77128937	10.77128937	5.768897973	9.697368873	8.754085169	7.374170076	5.213839748	5.900138427	8.321773333	11.61687043	5.462706751	11.29633772	10.89625671	8.689648608	9.522698799	4.828977638	11.58120058	4.432954826	7.741602435	10.5095736	9.97538175	9.692365494	10.52303878	9.726037542	5.126460764	9.627351484	8.731258685	6.897240426	9.301305398	9.584398838	5.903274811	8.980563111	6.303474931	5.303780748	6.121015401	5.284187094	8.786372024	2.10433666	10.09453549	7.517577838	7.262094845	5.964170927	5.42110241	5.755828275	7.923030298	9.060675972	9.136195976	5.022367813	6.882643049	6.825139947	6.01346226	10.74399286	8.944272818	9.804776378	8.087993146	4.504620392	8.983563697	4.770829046	5.075000546	6.338067798	8.23043387	9.521280985	10.44677316	11.00274471	6.780044895	9.58402294	5.375751108	7.697735773	8.59974157	8.153541067	8.242697768	8.793765857	10.17266886	8.137834807	4.62058641	8.282979862
6.425988122	2.40599236	4.982661274	7.005037613	5.274261661	4.655351829	4.817623258	12.23767188	6.510961919	7.606714537	5.602840067	10.08064965	6.46760555	2.321928095	9.359310317	8.870056418	4.057651903	11.21510826	4.121015401	4.458572282	6.383704292	4.922745025	9.63025124	10.57676376	10.57676376	10.57676376	5.793701249	9.868475262	9.618040607	6.240314329	5.242673159	5.189953074	8.723020082	10.72084276	5.375039431	11.15118112	11.02721489	9.019312726	10.35339357	4.583979105	11.02714576	5.378320732	6.501296766	10.06208224	10.30127848	9.607345054	10.36758617	9.002352909	6.007690465	9.374170076	8.474686303	6.944858446	8.98717626	8.687900522	6.287769623	8.230481322	5.918655285	6.632268215	5.51412226	5.462806889	7.87176296	5.157852169	10.53974656	8.108170504	7.970968661	4.749927693	5.705684258	6.337659969	7.205548911	8.993890028	9.631211284	5.48864354	5.584962501	6.440443185	5.157852169	12.22704429	8.530601415	9.866660751	8.627898616	4.399171094	8.344295908	6.622051819	5.112989298	7.817623258	8.431145836	8.96857833	9.77807713	10.91004304	7.731022967	10.18574268	4.104239121	6.494636041	6.311735008	8.965779408	8.025139562	9.548629279	7.376919143	7.660282125	5.314696526	7.165151778
6.001787129	4.776103988	5.169724599	6.963072467	3.847996907	5.044394119	4.972692654	12.05223582	6.577428828	6.792969034	5.8255012	9.562931213	7.30560579	9.251482411	9.449355025	8.096451624	6.066959617	8.762880293	2.981852653	4.576147517	6.397460726	5.656750479	6.890092092	10.47012144	10.47012144	10.47012144	5.764124487	8.132242107	8.497205197	6.66106548	5.868433485	6.422420499	8.587811094	10.35314683	4.357552005	10.95639726	8.719388821	8.187846909	9.488131117	5.091628019	10.42174927	6.130917514	7.461883791	9.92554814	9.385902147	9.663150892	10.17908782	7.82793955	5.914024475	8.592457037	7.910694548	5.517275693	8.053255707	9.221587121	7.004235759	8.926807835	6.898357824	7.525129251	7.818262608	4.06167273	8.911210441	4.053111336	10.98479837	8.138067056	5.655351829	5.758042221	5.824531989	6.022201608	7.767522386	8.071318001	7.61049898	6.106432078	5.074676686	7.012388902	3.596935142	8.867896464	4.307428525	9.390168956	8.620219826	5.997744026	8.452858965	6.441284272	5.152004502	7.318316841	7.190481959	8.675877684	8.655351829	11.95942242	6.596321493	9.247690209	4.458148745	8.277073767	7.252751656	9.4067227	7.908692838	9.292781749	8.109189949	7.759921866	5.584962501	6.462776649
6.428410935	3.655351829	6.324378763	6.982897552	7.424586226	4.201633861	7.121015401	11.31345617	6.151777655	7.67466649	4.480883473	9.678672852	5.10433666	5.017921908	9.503428247	9.245077275	6.654993929	8.71630504	3.722466024	5.056802389	5.197708158	5.528522025	8.773946213	10.9295832	10.9295832	10.9295832	5.579995568	10.23835915	9.476009002	6.682292371	5.190046519	6.892540741	8.513245673	11.23158121	6.155830172	11.33919303	10.80162753	9.426684082	10.40862079	4.172943388	12.18868156	3.358714061	7.416126579	10.21084007	9.905426984	9.516476238	9.899529167	7.849461107	5.670255425	9.21042783	7.703367743	4.087462841	9.399681036	9.597121429	6.913508564	8.868690225	6.729698071	6.276124405	4.683696454	5.870312022	7.939180508	3.64385619	10.27756027	8.180798431	5.62935662	5.196626638	6.184183935	5.975011695	7.44625623	8.133962819	9.886027874	4.817623258	5.368069877	7.191387994	6.437960088	11.53944965	6.411087227	9.613973587	7.97384084	4.087462841	8.245552706	5.165911939	4.521253773	6.891176125	8.249364317	8.674302576	9.699225401	13.20319504	7.141374161	9.944126373	4.634469804	7.803184387	8.441502746	9.651577655	8.345627012	8.835734632	9.822551397	7.911441479	4.832890014	7.15014801
6.101692059	3.070389328	5.520655035	8.635275193	6.224966365	4.602884409	3.5360529	11.64623877	6.8008999	7.291830829	5.557324428	8.964803509	4.491853096	3.10433666	9.716133525	8.894514644	6.06592848	7.553053253	4.026800059	4.641826639	6.089582893	5.827335913	7.897882061	10.53532324	10.53532324	10.53532324	5.70952713	9.927257626	8.645700086	7.310158318	4.898182069	7.368850537	8.404130849	11.0146482	8.674192268	11.3273856	10.1049918	8.995484519	10.29122131	5.380286627	11.54901451	3.548242018	6.629125481	10.27580617	10.86158255	9.036789352	10.16963295	9.113061458	5.857170075	8.902977996	8.277875655	6.503030646	8.955408894	9.209209647	8.086757763	8.82794087	7.322580235	7.990387652	3.847996907	3.929798452	9.216013233	2.632268215	10.04959496	6.993258787	5.091699834	5.732718415	5.709168901	6.34456246	9.386078034	8.843322311	9.481967521	6.813781191	6.447909749	5.72223829	6.845490051	10.13172837	7.748863715	9.428569547	7.229780167	5.169925001	8.894817763	3.786596362	5.734859061	5.778734244	8.326805519	7.480240832	9.580258567	11.22550872	7.189384942	10.14172399	3.872618666	7.906444124	6.714641905	8.84508556	8.074141463	8.391887985	7.544985064	7.58946483	5.523561956	8.362581664
7.383907828	6.746850183	5.985137445	5.915623928	4.683696454	5.381975479	5.43629512	11.56437448	5.255500733	7.480924518	5.909317132	8.063399416	5.157852169	3.472487771	8.797337288	9.272863023	6.8771828	10.29668683	3.837943242	5.565160907	7.12722055	6.114891585	8.476876097	9.557500974	9.557500974	9.557500974	6.265017809	11.17463016	8.961644635	7.619853147	5.2316038	6.287134212	8.746166305	11.04432581	3.963474124	10.66661632	9.405354234	8.862947248	10.48382701	4.725549331	8.745170091	8.942266421	7.557118434	8.753195867	9.386561832	9.569497301	11.11147573	8.607484953	5.509150289	8.349170631	7.627105386	3.711494907	7.899018167	8.369815424	7.28576138	8.770017162	6.291801888	6.808642468	5.626439137	6.834398182	7.721008456	3.070389328	8.29907715	6.913098141	6.129283017	4.669513557	6.621195266	5.695594514	7.383704292	8.623528911	9.346525835	6.263034406	5.809928866	8.204360905	5.498250868	9.949389022	7.722466024	9.976277704	8.862947248	5.329123596	7.556122818	3.03562391	5.776987404	7.685099172	7.891455242	8.546368713	10.07815081	10.95797262	6.987870427	9.663024333	5.87543722	8.14585156	7.988376923	6.933307195	9.173677136	9.215047571	7.066400866	8.783965141	4.385431037	6.837144544
