7.5913	7.2919	8.1329	8.7635	5.6235	10.427	8.0481	5.0711	5.9425	4.9257	7.7722	6.7807	6.6823	3.5282	8.2037	4.8222	7.3139	8.0253	10.013	10.442	9.6905	8.878	8.8394	8.6646	9.7425	9.2094	6.071	7.2826	6.4774	7.6365	8.2434	4.8909	9.5273	8.423	9.0398	7.08	7.1615	4.9898	8.5337	4.5551	5.0081	11.295	8.4938	4.3093	8.9103	10.451	9.0257	9.1467	9.3191	8.5767	4.31	7.6719	9.4037	5.9245	6.4826	9.6312	7.0274	4.0356	10.88	3.278	7.7819	8.6261	7.7562	6.5278	12.579	9.004	3.4652	13.955	3.6086	4.9785	9.1101	11.809	6.9556	5.0179	6.8728	8.7731	3.7874	12.114	8.0257	4.3617	8.1588	2.6696	6.9561	7.2927	5.6912	8.326	5.5595	6.1103	10.129	6.5546	4.1071	8.0507	7.5978	8.4898	8.1332	9.0417	8.0372	8.8233	6.5407	7.4359
8.3299	7.5894	7.3505	9.4107	5.6837	10.822	6.844	5.2777	5.4429	5.1871	8.5808	7.0302	7.4296	3.6026	7.0339	5.4535	7.2577	7.9342	10.187	10.898	9.8924	9.0604	9.2406	9.1262	10.134	7.0367	5.6285	6.8278	7.495	8.6714	7.5333	5.7249	12.525	8.2883	7.6319	6.1001	8.3978	5.2746	8.3863	5.2174	4.6722	9.6824	8.1355	4.0611	6.7942	9.9858	7.9938	8.5205	7.9627	9.6502	5.4699	7.7925	9.1292	5.9963	7.0311	11.743	5.8291	3.6206	9.98	6.1578	7.0294	8.0773	7.4889	6.6114	13.134	9.6189	5.8282	12.676	3.954	6.0879	8.0885	10.434	6.1137	4.6949	7.0439	8.0715	4.0562	9.9677	6.2687	4.52	7.5054	2.6696	6.6699	3.0395	5.177	6.8691	6.8037	6.3189	8.5037	6.2075	4.07	7.3375	7.3727	10.002	8.6613	9.3982	7.717	8.4481	6.368	6.7567
8.0841	7.8722	8.1799	8.5546	5.1416	10.374	7.509	5.3514	4.0357	4.7311	10.692	7.9045	3.797	3.2513	6.6901	3.1957	6.7242	7.4582	10.293	10.967	9.7874	9.1329	10.59	7.5577	10.056	9.799	3.4054	6.3273	6.0356	8.9759	7.3545	5.2532	10.75	7.9027	8.7256	4.3854	6.6308	4.8706	5.8151	3.8782	5.7724	11.236	8.1048	4.8701	7.5997	10.126	8.3693	8.8001	8.1417	10.07	4.8469	8.4793	8.5492	5.2944	5.0483	11.886	5.8002	6.8253	11.963	4.3785	7.1464	9.0301	6.4955	7.6285	12.261	9.3596	5.3308	14.173	3.708	5.259	8.4442	10.153	6.2606	5.6921	7.708	9.4526	3.4204	9.6601	5.479	3.9647	10.034	2.5963	5.812	3.8282	5.7507	7.1528	5.805	5.6227	9.2245	4.9307	3.794	6.7641	8.6498	9.4435	8.0088	9.0127	8.8845	8.1564	3.9354	8.1926
7.639	8.0612	6.7211	8.6914	4.2016	10.86	6.0266	5.3377	5.9378	5.1019	7.9111	6.1933	7.2705	2.5884	7.5062	4.2658	6.9174	7.8102	9.9649	10.603	9.5679	9.4011	10.192	9.1744	9.9649	9.1573	6.1369	5.9093	6.3363	8.3837	7.611	4.9445	10.18	8.1641	7.6353	5.5454	6.8831	5.9435	7.04	4.0258	4.5279	11.216	8.0218	5.4342	7.9707	14.393	8.7859	8.1875	7.2693	9.8662	3.6636	8.3201	9.1236	5.1573	5.784	11.789	6.1913	4.1938	11.462	4.848	7.6391	7.7475	6.5111	7.4416	12.808	9.0532	6.6562	14.215	2.149	5.184	9.7175	9.8221	5.0396	4.1538	7.1561	8.2909	4.1341	9.1185	6.1437	2.9655	8.0438	2.5442	6.3211	2.712	4.5422	8.0564	4.7826	7.1836	10.583	6.7735	6.6523	8.2556	7.658	8.9362	8.0981	8.8565	10.256	8.4624	3.17	7.231
7.1713	8.9565	7.0747	8.5763	4	10.46	7.7193	3.9359	5.495	3.1925	9.079	7.3719	6.6323	2.249	8.2695	3.4358	6.0739	7.3985	10.321	10.506	9.7677	9.1347	9.057	8.2593	10.071	8.8552	4.1291	5.9045	6.6596	8.2007	7.1707	5.25	11.559	7.0653	6.7416	7.0959	6.6034	3.9035	8.7843	4.5394	3.8253	11.082	7.1609	4.7745	9.6572	9.9244	8.8066	8.8588	7.535	10.309	5.1008	7.6369	9.8098	5.8201	5.228	12.291	6.1112	7.8099	11.415	3.7549	8.4958	8.7784	7.2214	4.2739	11.924	8.453	6.4323	14.01	4.5316	4.4597	8.1977	10.681	5.0324	5.8604	7.7524	9.9919	3.6724	8.3474	5.4692	3.1035	6.6809	2.3404	6.9169	3.9302	5.6243	3.9727	3.4214	5.0906	9.4195	5.853	5.3757	7.6977	8.5001	8.1535	8.1052	8.7843	10.173	8.1378	4.6205	8.022
8.2054	7.5141	8.0618	7.7951	4.0356	10.6	7.5889	5.7297	5.2705	4.0405	8.2036	7.2477	5.4693	2.9723	7.2795	4.436	7.3916	7.0956	10.372	9.7134	9.5391	9.3414	9.2704	8.7269	12.089	8.7715	4.3696	6.1538	6.1799	8.7345	7.8186	5.5402	9.4313	7.1438	7.5198	7.6589	7.0049	4.1837	8.3681	4.2176	5.4118	10.559	8.9744	4.0964	8.8906	10.721	8.4346	8.5407	8.2621	9.7569	4.7874	7.6519	10.035	5.6306	3.6144	8.1631	6.3879	5.354	11.351	3.4463	7.7981	9.9012	7.4615	5.6911	11.375	8.0678	2.5273	13.552	4.8722	4.9294	9.5145	12.272	6.1022	3.797	6.6572	9.8171	3.4477	10.33	6.2983	3.026	7.1749	1.9771	6.6116	4.2945	5.7331	6.9784	4.4252	5.3432	9.9207	5.1659	4.1042	6.4946	6.3226	8.9658	7.9564	9.4404	7.3769	7.6603	5.3146	7.2446
7.5211	10.516	8.0246	8.7098	3.7442	11.264	6.5087	6.2521	4.4263	4.6494	8.4479	7.3353	5.7575	3.6285	8.0056	5.3919	6.7377	7.8123	10.7	10.244	9.4175	8.6392	9.9083	8.2446	10.535	8.3768	4.973	4.4725	7.1457	8.3628	7.5213	4.9381	9.7607	7.9565	8.9197	7.1117	8.9899	4.3068	9.4603	3.2008	4.0772	10.519	7.824	6.2619	7.8032	11.185	9.3668	8.0483	8.6085	9.5945	4.4869	8.4051	9.1746	5.514	5.3645	11.099	6.6239	6.5046	10.876	3.4854	6.7012	7.04	7.4249	5.7367	12.162	8.7848	6.1197	13.546	2.6101	5.3777	9.2223	10.56	5.7816	4.9355	6.6044	8.0843	3.5623	8.4526	7.2403	4.1964	7.2269	2.5083	7.1273	2.9817	4.9937	7.3219	5.1654	5.477	9.0487	4.8679	4.4582	8.2771	6.935	9.4068	7.9438	9.3141	8.1092	7.7599	5.585	6.3126
7.7568	7.3092	7.6788	8.8897	5	10.939	7.443	5.0487	3.8972	3.6929	8.9401	5.963	7.6095	3.0807	7.2832	3.6397	6.1233	7.2793	10.577	10.408	9.5279	9.4696	10.448	8.969	12.268	9.1859	5.55	6.1538	7.5446	9.1929	7.5296	5.0889	8.2896	7.5359	8.6485	5.9117	7.1615	5.1205	7.9652	3.9135	4.8419	10.845	8.1558	4.9548	8.5481	13.713	7.6216	8.391	9.2818	12.1	5.2111	9.0761	9.6723	5.1352	7.0115	11.897	5.9965	6.96	11.868	3.0704	7.1928	8.8663	6.687	7.7821	11.943	8.6098	6.1241	14.071	3.1876	4.9813	8.237	10.704	7.021	5.815	7.3346	9.7283	3.6122	8.9384	5.3854	6.6396	8.0509	2.9326	8.234	4.6937	6.1616	6.3056	4.5035	6.0669	9.9083	6.4529	4.6345	7.8032	8.4157	9.6516	8.1823	8.8695	9.8226	7.9114	4.8329	7.2783
8.2411	7.8592	7.2517	8.4313	4.5046	11.573	8.4488	4.6879	5.1457	3.9627	8.7771	7.0065	4.3923	3.7988	7.7083	4.1134	6.2483	7.8767	9.639	10.474	9.5997	8.543	9.8478	8.3746	10.239	9.3611	4.443	6.7005	7.2955	8.1544	8.0478	5.5559	9.4765	8.2994	8.2855	6.6625	6.5976	3.5685	8.3074	4.9107	4.7694	11.043	8.1314	2.9854	8.6949	10.347	7.7001	8.3364	6.7534	9.9214	5.3297	8.0758	9.3983	5.7517	5.9763	11.324	6.2869	5.9796	10.94	3.7761	6.9396	9.3047	7.0564	5.5562	12.053	8.7588	4.2515	13.37	2.8477	4.012	8.0312	9.9718	5.992	5.6752	7.7551	9.4725	4.2464	8.4577	4.9165	3.349	8.3518	2.4433	6.6658	3.2464	5.3892	6.3056	5.6275	5.5789	9.1703	5.8329	3.8726	7.9064	6.4609	8.8451	7.9753	8.3402	7.545	7.5895	5.5236	8.4744
8.2797	7.8869	6.1679	8.5906	6.5188	11.514	8.4014	5.7033	7.0927	4.0706	6.9507	7.9789	6.3273	4.3894	6.9242	5.7566	6.9794	7.9365	10.642	10.933	9.983	10.111	8.6667	8.0885	8.6155	7.5592	3.7111	5.5141	6.8138	7.082	7.9427	4.2139	8.0146	7.4341	7.8108	9.3882	6.2131	5.1154	8.7057	4.3381	5.803	10.873	7.9454	6.0509	8.9861	10.49	8.016	9.5227	8.0307	8.9248	5.1397	4.8744	9.6227	5.6006	5.1357	7.7354	7.4415	6.3309	11.272	5.3147	7.0607	6.0875	7.118	5.8779	12.831	9.0381	6.1495	13.596	4.5905	5.6331	8.622	12.861	5.9773	7.461	7.5248	8.4183	3.1052	8.1878	5.5515	3.7671	8.7586	3.2427	7.5428	4.1624	5.3238	6.8468	5.7323	5.6174	10.263	5.8679	5.8755	8.1459	8.5431	6.9333	9.339	9.2718	7.0664	8.784	4.3855	7.0328
7.4844	8.4021	7.1888	9.0655	4	11.204	8.1379	4.9334	3.6088	3.933	9.4172	6.546	7.2046	3.6695	7.8517	4.5858	7.01	7.721	10.563	10.708	9.4114	8.9764	10.359	9.0081	9.969	8.7977	5.793	7.1948	5.4854	9.0784	8.1579	6.0888	9.6337	7.4861	7.4378	6.1558	10.507	5.4014	7.9254	4.5741	5.9667	11.421	8.2738	6.5885	9.1003	10.135	7.9842	8.5795	5.5085	10.825	5.3904	8.4868	9.3461	5.4307	3.8617	10.015	6.7649	8.5422	10.908	3.1538	7.0995	7.5188	8.6002	6.3206	11.77	9.0451	4.7678	13.611	4.0432	5.4443	9.3095	11.169	5.1532	5.4128	7.4869	10.038	3.2569	8.7139	7.438	2.9685	6.838	2.9834	6.9679	2.7811	5.1646	6.6837	5.7353	7.685	10.099	5.4296	5.425	7.0054	8.1312	8.3538	8.448	8.7404	5.9302	8.2375	3.7439	8.2454
7.3394	8.5906	7.3183	8.0715	3.8777	10.503	8.4714	4.2986	5.5014	4.0576	9.1174	5.3503	7.2621	3.4541	7.9863	3.9468	6.4736	6.9376	9.9293	11.226	9.92	8.9638	9.3531	9.3766	10.776	9.0449	4.4532	5.858	6.8022	9.5461	6.7512	4.5692	9.7018	6.3981	8.2971	7.2826	6.9137	4.1054	8.3733	4.1271	3.6806	9.6857	7.2498	5.6402	9.3694	14.11	8.1663	8.6562	8.8338	10.318	4.4086	8.5852	9.3645	5.3165	4.4381	11.872	5.9545	8.0207	12.3	4.406	6.5291	10.587	6.8885	7.5716	11.891	7.9397	4.8	13.336	5.0495	4.5158	7.9524	10.216	6.2706	5.479	7.3234	9.4147	2.7709	9.0149	5.0179	2.4332	6.7722	1.7901	6.2042	2.07	4.6387	4.5361	4.6177	5.2286	10.895	4.8329	4.0716	6.7405	6.8968	9.2704	7.9372	8.1541	9.6436	8.0726	5.382	8.1158
7.1212	7.3291	8.2129	7.7905	3.7115	10.37	6.4267	4.4968	2.926	4.1442	9.8855	6.709	7.2928	3.2589	8.0459	4.1623	6.4315	6.9441	10.124	10.368	9.7118	8.2365	8.6441	8.7197	11.354	7.9915	5.435	6.121	6.3802	7.5667	8.0172	4.5715	9.0121	7.2362	8.255	5.1127	6.6819	2.912	8.734	5.3518	6.0658	10.808	7.7341	3.8317	7.9704	9.1308	8.5071	8.1755	9.4268	10.649	4.8001	9.0946	8.8031	5.8478	4.6777	12.279	5.3029	6.3381	11.259	4.1619	6.2199	8.7378	6.3135	6.0332	11.98	8.8212	6.4588	13.064	2.6105	5.079	8.1385	10.155	5.5027	4.8728	6.3205	8.4955	3.0383	8.6748	5.1779	6.5676	6.1759	1.9057	6.2146	4.269	5.745	7.0433	2.7296	5.6763	8.6935	5.4951	3.963	6.5429	6.3232	8.7263	7.3372	8.5174	7.5176	8.0734	1.7656	5.6534
7.0311	7.8802	7.7616	8.8765	4.7279	10.072	7.7833	4.7399	5.1498	5.1485	9.3088	6.1753	6.8176	3.0656	8.354	4.5767	6.4213	7.5135	9.9804	10.384	10.052	9.4022	9.495	8.4994	11.649	9.2817	4.9222	5.2365	8.0709	8.9765	7.4177	5.4631	10.109	7.6628	8.0287	6.4162	7.8386	4.6211	7.8492	2.9766	4.4844	11.09	7.8278	3.9343	9.3804	10.734	8.096	8.4626	8.2335	10.836	5.1978	8.4768	9.3504	5.0193	5.0274	11.054	5.6508	8.9478	11.9	4.263	5.3495	9.1851	6.4098	8.2764	11.675	9.1904	6.5474	13.556	3.3411	5.0627	8.4153	11.066	6.2673	5.797	7.4451	10.353	3.9961	9.8623	4.9542	3.8687	11.676	2.5704	7.8609	2.702	4.8899	5.8851	2.7434	3.6869	8.7615	4.8777	5.917	6.6947	7.5116	9.7871	7.596	8.5136	7.3334	8.5478	5.8925	8.5808
7.2967	7.622	7.479	7.7252	4.7708	10.531	8.3461	4.9133	5.9045	3.6026	9.1576	6.7361	7.4338	5.1984	8.0659	4.9367	6.9234	7.198	10.197	10.136	9.5167	9.0824	9.3949	9.4588	11.639	8.1127	6.0177	5.6294	3.8679	8.8348	7.6735	4.896	9.072	7.4587	7.4258	6.7576	6.7607	4.4809	9.2095	3.699	3.3404	9.9824	6.6977	4.8079	8.8142	10.98	8.4712	8.4034	8.2289	10.525	4.6905	8.7855	9.8236	5.1649	5.7675	11.334	5.5728	8.0677	12.196	6.2192	5.948	7.4145	7.4664	7.4777	11.22	8.4125	5.7553	13.789	5.4142	5.1694	8.1674	10.841	6.5914	4.848	6.911	9.7899	2.9802	8.4551	6.9247	5.064	7.5954	2.9907	6.7484	3.3502	5.4181	5.225	2.8362	6.0405	8.641	5.079	5.2355	6.8325	5.9017	9.4285	7.7295	8.997	7.2288	7.694	5.5141	6.8111
7.95	8.489	3	8.7129	3.6206	10.759	8.4374	4.4457	5.121	4.73	9.4541	7.856	7.3846	3.4388	7.4379	4.3685	5.9415	7.575	10.074	9.6248	9.8606	7.2798	8.9831	8.3768	9.9331	8.5755	6.6445	6.6366	6.8366	8.6378	8.1685	5.3492	10.501	5.5426	8.3757	6.8912	9.573	5.2136	6.1679	4.1383	4.9476	9.5981	4.6381	5.4381	8.2633	10.67	8.0768	8.6118	8.4855	8.1132	4.5258	8.6256	9.1564	5.9098	5.4584	11.67	5.4612	6.7774	10.992	3.9165	6.7206	9.5823	6.4145	6.2156	11.892	8.7317	4.5802	12.057	5.9247	5.2657	8.2508	10.068	6.2483	6.394	5.702	8.8379	3.4431	9.2838	5.8777	3.919	7.6014	2.5998	7.2162	4.9809	6.5155	6.9009	4.7846	6.2507	9.1626	6.3802	4.3289	7.3639	6.6167	8.066	8.1192	8.9248	8.7519	8.1769	3.6322	7.0534
8.0376	7.2508	7.9087	8.3854	4.1699	10.828	8.6693	5.4687	4.7813	3.967	7.8335	7.1615	6.1839	2.7929	8.1264	5.6369	6.6347	7.2666	10.12	10.192	10.061	8.9861	9.5351	9.5288	12.188	9.7818	3.176	6.6337	7.0574	8.696	8.2471	4.8618	9.4204	5.5617	8.7416	6.7879	7.3135	4.7952	8.6257	4.6254	5.5534	11.359	6.9284	4.9411	8.2843	11.185	8.5181	9.7344	9.7217	10.679	5.8655	8.6446	9.4067	5.5126	5.3969	10.211	6.7394	8.2095	11.398	3.8679	7.6365	9.4771	6.7996	7.1582	10.851	8.9235	3.8454	14.395	1.5983	5.2761	9.8375	10.5	7.0235	6.5014	6.9513	8.5626	2.8276	9.6815	7.8341	3.893	8.4902	2.7405	6.4681	3.8186	6.1176	4.848	4.9547	6.0686	9.1495	5.1293	5.3983	7.6683	8.3389	10.406	8.1883	9.293	8.6348	7.8919	5.9284	6.3346
