0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
6.456149035	8.432410213	4.008988783	4.371558863	7.286326727	9.937226674	7.712177638	8.495855027	7.935457335	9.059074015	7.196725061	7.196725061	7.196725061	7.196725061	7.196725061	8.413204789	7.793722639	7.255946111	5.31003991	7.589847483	7.60980392	6.444600814	7.841173759	13.16878179	12.86220969	12.68266546	14.38185202	6.658211483	11.88733487	8.122051448	6.392317423	11.40589072	12.49145229	10.73521752	10.91526837	10.2227261	4.263034406	5.181897643	6.860466259	7.176060346	6.621178698	5.736063628	2.263034406	6.841721581	6.980868632	8.627533884	7.718427119	6.923344953	7.17292749	3.03562391	9.790022611	11.24763088	11.507646	7.309248961	5.835752842	7.508534097	3.786596362	11.42725045	4.569622182	4.611904329	5.867896464	6.419538892	7.248876343	10.85664618	5.193771743	8.761218776	3.733354341	7.540671187	10.8507338	10.86036384	3.87774425	10.01894009	9.370093946	4.510837021	8.868134406	7.53012082	9.318090838	8.991333021	8.062855655	6.551361215	3.297032965	4.061776198	4.17378854	5.822730148	7.625708843	9.821658226	6.98314199	9.756055879	11.8621724	6.044077906	5.687161126	7.818833196	8.653527455	9.391022118	7.928370323	9.191059215	8.28048343	7.892079612	5.520422249	8.73593423
6.376776572	8.298444284	3.596935142	3.548436625	7.027905997	9.391673219	8.319633042	8.477758266	8.563812643	8.899054756	6.705977902	6.705977902	6.705977902	6.705977902	6.705977902	8.537994878	7.61468318	7.387206169	5.966650086	7.229403381	7.481064275	8.386724741	7.333559376	12.97976457	12.84390774	12.70178295	14.136194	6.871597266	11.61162426	8.358431429	7.957102042	11.11816241	12.28103168	10.47634118	10.76629521	9.558791242	4.66106548	6.98982022	7.607330314	7.508165628	7.279691178	7.685099172	1.432959407	6.758889433	6.379575836	7.218199944	8.12742831	6.78773897	7.123086751	4.632268215	9.949680829	10.98598421	10.82448147	8.609917445	7.253240265	8.267667705	5.336283388	10.48003067	4.265378729	4.30344317	6.024585638	6.394033895	4.760220946	10.47160649	7.032321287	4.911691582	3.62058641	6.61726054	10.319785	10.76259239	3.678071905	9.572035037	9.524749539	4.509795364	9.047358978	7.509325475	8.972692654	9.890995033	8.236970886	6.603308955	2.32290089	3.510961919	4.835089111	6.971543554	5.371558863	7.82530712	6.174763153	10.38930867	11.31373335	6.254565591	6.45103679	7.706227036	7.558732675	10.3123474	8.405141463	9.166665239	8.164622251	8.305504958	6.002252452	8.873684394
6.416164165	7.908059583	5.259272487	4.666756592	7.085339669	11.1017131	8.637315381	6.902073579	7.661659326	8.713558356	10.5640542	10.5640542	10.5640542	10.5640542	10.5640542	7.399171094	8.600630986	6.918666134	5.99213295	6.086378595	8.211725487	9.607515263	8.151156223	14.48374022	12.62099416	12.63589947	14.80521272	7.204571144	12.56595887	8.513332824	8.688949628	11.28286703	11.8848955	9.700439718	10.63910052	10.01735603	5.240314329	4.017921908	7.702519029	5.954406454	7.225864359	8.277054876	2.584962501	4.977279923	7.226050464	8.217230716	7.453400964	6.357231268	8.051480865	4.153805336	9.87359791	11.00056344	11.71484652	7.032321287	6.911349143	9.0302568	4.523561956	9.788494084	6.110711997	5.1855616	4.350497247	7.613973587	7.742140985	12.35754107	7.520422249	8.72417275	4.459431619	8.531120274	8.793115555	9.494939188	5.300123725	10.34033303	10.45065973	4.935428932	8.178923606	7.163850698	9.033423002	8.600650755	8.507001733	10.81696459	3.21349254	4.217230716	6.2100946	6.682292371	9.078951341	7.626032031	5.826588725	9.330020516	11.09169983	5.713280188	4.107086693	8.050688921	7.447357497	8.489828537	8.012903833	9.075211711	8.037254725	8.823283019	6.540709263	7.473054739
3.548436625	8.967923569	4.572889668	5.031218731	7.532940288	10.50342825	7.729044357	8.581200582	6.960526963	9.508190931	7.549207089	7.549207089	7.549207089	7.549207089	7.549207089	8.09434165	7.932362463	5.279416017	5.823649491	6.74455936	8.605500594	7.321928095	8.606713514	13.19916621	11.17369135	10.43494092	14.6880994	6.960001932	12.58016433	8.903279342	8.62058641	10.84568407	11.76934199	10.62415574	11.27143477	9.807520447	5.296457407	4.711494907	7.864805194	5.872070034	7.155000258	8.199672345	2	7.775445674	5.306019562	7.01346226	9.173653962	6.73297597	7.756889855	5.61176256	9.194264383	11.65132083	11.40806432	6.718361626	6.686386288	8.336054549	5.504620392	9.279969993	5.572730466	4.623512774	4.153805336	6.687900522	7.499048598	10.30931035	5.10433666	7.477353527	4.485426827	8.06150598	9.670833256	7.784585307	7.599168993	10.37712216	10.1310344	4.735776646	7.200650558	8.007968183	9.930589513	8.662895151	9.249350524	8.692943234	4.066490828	4.584962501	6.505424878	7.207502459	3.972692654	9.277809458	6.266213123	8.25219234	10.36303963	6.350372371	4.070031428	7.337508782	7.134882585	10.00146203	8.708739041	9.441491779	7.716971177	8.448092212	6.368069877	6.784343684
6.690696444	9.363429708	4.727920455	4.655351829	7.351380981	9.552861188	7.849690793	7.884475819	7.968528841	9.393175914	9.072802535	9.072802535	9.072802535	9.072802535	9.072802535	8.981567282	7.580354861	4.100767924	5.080938171	6.997937442	8.762177587	8.561096974	8.426825651	12.72606911	12.31300019	11.40716152	14.11169259	5.82527683	11.89731607	8.167418146	9.551131453	10.78358237	12.17476967	10.80041461	10.79157522	9.710483285	4.776103988	3.64385619	7.261154673	7.139544821	5.663663435	8.024031502	4.121015401	5.820178962	5.474709103	7.723831566	7.923871477	6.423274495	6.753551055	4.350497247	9.748528321	11.45984142	11.42726046	6.852997588	5.021048548	6.855837349	3.689299161	10.76847105	5.597916775	4.837325657	4.655351829	5.593951284	6.665335917	10.46925549	5.894817763	7.844234988	5.364572432	7.730943054	11.76121878	10.40097631	5.977279923	10.65777867	9.521967119	4.352919853	7.649619879	7.332390293	8.984988019	9.259254834	8.827819025	8.961325016	3.59692979	3.584962501	5.948779049	4.608809243	3.666756592	10.28174236	6.53540555	9.914983017	10.87820422	6.368500809	3.793982494	6.764158678	8.455150669	9.443487143	8.167418146	8.953614461	8.884563661	8.1564319	3.935459748	8.452778117
6.673839056	8.274460912	4.285402219	4.145677455	6.712870868	10.7478573	7.89118278	8.164906927	7.061427907	9.382840144	7.876516947	7.876516947	7.876516947	7.876516947	7.876516947	9.31899464	6.954668578	7.205662804	5.471352012	5.895025828	8.464412845	5.409390936	7.680804686	13.15250668	10.27423075	10.09315343	14.65360019	7.923030298	11.67780772	8.485024233	8.510566389	10.66593274	11.85065568	10.38877074	10.74880223	10.05219846	4.209453366	7.118941073	7.941341105	5.547022343	6.718816195	7.957682486	6.478971805	5.462706751	5.168364849	7.900866808	8.238907133	5.038160461	7.564530601	6.948367232	9.00506308	12.09872299	11.50024437	3.817623258	6.11750449	7.928418659	3.510961919	10.0454929	4.613446907	5.571308828	6.855491443	7.209453366	6.834154981	11.18008307	6.03562391	8.979853867	5.485426827	8.189085015	11.36746936	10.09689695	6.968090752	9.450551477	10.43289905	4.400773352	6.937274862	7.243417511	9.200162974	8.31588126	8.25502857	7.212537069	3.726670423	4.510961919	5.861576612	4.765534746	5.578938713	8.917545166	7.131867542	9.33516701	11.32878711	6.137764052	6.652282614	8.255591947	7.330441407	8.936160147	7.798309782	8.780703794	10.25594039	8.462435033	3.169925001	7.334205338
5.904484098	8.309426165	7.635899466	3.392317423	6.75087444	10.01234519	7.668214052	6.923624611	8.427153782	8.714588976	6.323730338	6.323730338	6.323730338	6.323730338	6.323730338	7.780703794	7.225531807	6.289199319	5.981909984	7.137901138	8.388463342	5.083213368	7.402258883	13.51514542	12.69560866	11.93509137	14.65173183	6.842978832	11.96325736	8.310612782	8.595070954	10.45816287	11.78181049	11.21644274	11.00168058	9.655802446	4.343407822	8.509379149	7.201633861	6.834596449	6.818296009	8.535664191	5.388878339	6.74819285	6.324403475	7.636624621	7.667714418	6.229033664	5.66106548	4.364572432	10.00968868	11.43322029	11.79112218	8.54341855	6.556737608	8.752364538	3.655351829	9.061238784	4.207490571	4.412765626	3.510961919	6.026800059	6.424586226	12.51093497	6.74819285	9.427941333	1.321928095	8.758497252	10.57563378	11.99550719	6.417852515	9.501895131	10.23284039	3.462999709	8.418878262	7.53737555	8.902977996	8.725639489	8.118422024	8.027980069	3.107189437	4.145677455	5.913585992	6.977279923	8.523561956	8.18466985	6.837667498	10.05270389	10.58214198	5.90358309	5.375751108	7.697735773	8.59974157	8.153541067	8.242697768	8.793765857	10.17266886	8.137834807	4.62058641	8.282979862
4.504620392	8.953644744	3.678071905	3.378511623	6.76420813	10.74659829	8.016040087	7.683696454	8.843523778	8.952450058	8.020702204	8.020702204	8.020702204	8.020702204	8.020702204	7.73809226	8.24789754	6.777773886	5.235388598	6.601593806	7.65783666	7.635173947	8.025552947	13.44176409	12.20764678	12.13394491	14.4725657	7.022367813	11.80779765	7.46760555	9.685449638	10.99995794	12.73167966	10.4974527	10.468945	10.26285517	4.292781749	4.862947248	6.682292371	5.759574852	7.127738849	7.74281467	4.465974465	4.529820947	7.978309685	8.273795599	7.372097232	6.195646549	5.602884409	5.181897643	9.09434165	10.8963324	12.27731646	6.897240426	5.236624564	8.784544641	3.292781749	10.89891732	4.677917792	5.151193801	5.865423978	6.829088444	6.046578367	10.67595575	6.642412773	7.544578117	4.478971805	7.264355856	11.61654884	10.0174204	6.437960088	9.682325954	9.656417143	4.341655234	7.741000253	7.111619631	8.359310317	8.388062856	8.762548143	7.329898481	3.135177316	4.472487771	5.579068143	6.110613806	4.842978832	7.317227435	5.747694716	10.11270013	11.90895548	5.404302436	4.104239121	6.494636041	6.311735008	8.965779408	8.025139562	9.548629279	7.376919143	7.660282125	5.314696526	7.165151778
4.882643049	8.335259319	3.378511623	3.5360529	6.966937979	10.56729065	7.335343613	6.648177796	7.568600207	9.056637715	8.339404658	8.339404658	8.339404658	8.339404658	8.339404658	8.6794801	7.848486751	4.805512399	5.492302511	7.4370965	8.245016981	7.411087227	7.667354523	13.63191595	12.35366915	11.15671514	14.66779544	7.969242604	12.23658231	7.549977143	8.402159367	10.60375684	11.98818761	11.47126876	11.22452287	9.999099928	7.173926932	4	7.261154673	6.415950493	6.877774638	8.56567333	3.523561956	5.9795681	4.588148918	6.545350645	8.281733019	6.109041299	7.407692649	6.980710829	7.581953751	11.48068924	10.79352203	6.251719093	6.165948319	9.135368747	3.817623258	10.71786943	4.751912869	3.970200849	4.638073837	6.721099189	6.352264173	11.09650378	6.017921908	8.081616583	4.224966365	7.969487797	11.69274625	9.328549672	6.553053253	9.707712854	9.735374691	5.15320176	6.741717703	6.862870578	9.237448996	8.443643037	8.468420402	6.777474116	2.761790864	2.765534746	4.823639264	8.045486656	4.817623258	9.159038709	6.30530895	8.076815597	11.08746284	4.127371917	4.458148745	8.277073767	7.252751656	9.4067227	7.908692838	9.292781749	8.109189949	7.759921866	5.584962501	6.462776649
7.167919866	8.577474305	3.432959407	4.459431619	7.106432078	9.622234891	7.467603708	9.847683788	7.76024557	8.850186838	6.015693807	6.015693807	6.015693807	6.015693807	6.015693807	8.786596362	7.928990498	7.367494494	5.218216914	7.09025783	8.028417588	8.87282876	8.414654186	13.80542145	12.81872413	11.53814042	14.02124684	7.187846909	11.5074478	8.467197952	9.369161091	11.35426194	12.61592844	10.1917995	10.57954808	9.95156737	4.911691582	6.38024459	6.678071905	6.285873952	7.002361163	7.096978636	4.584962501	5.289096702	7.032068231	7.90147032	8.112156647	5.363926255	6.520422249	5.205548911	10.32665419	11.72250872	10.91401133	6.285402219	5.777678019	8.874098101	4.672425342	10.03258794	6.383957724	5.208372379	5.452858965	6.290940402	6.556122818	10.80534719	5.765534746	9.311294209	4.232660757	8.256953915	12.95272305	10.7282193	4.498250868	9.430931497	11.03798145	5.215707014	7.76094623	6.823872547	9.135709286	8.906273398	8.583834955	8.829523955	2.868319894	5.64385619	5.343162716	5.449561375	6.776103988	10.00638557	5.940765439	9.674015673	11.2890967	5.892286503	4.634469804	7.803184387	8.441502746	9.651577655	8.345627012	8.835734632	9.822551397	7.911441479	4.832890014	7.15014801
5.773468928	8.731266992	5.632268215	4.678071905	7.296457407	10.15431181	7.916301138	10.07186454	8.448186754	8.900866808	8.246503098	8.246503098	8.246503098	8.246503098	8.246503098	8.287250643	7.469557721	5.001259848	5.652890735	6.80936429	8.554115099	8.217715411	8.607710616	13.13902367	12.39200446	11.29467818	14.3388054	6.956521363	11.68035952	8.710462074	8.573268478	11.36769525	11.60302355	10.43107967	11.00454365	10.2005757	4.958842675	7.701826258	7.678071905	6.02142304	7.326929161	8.080018029	4.392317423	6.434628228	6.221568906	7.912889336	7.634673057	5.724235919	6.82527683	3.897240426	10.0502568	11.34640292	10.80316244	8.7370783	5.408811629	8.757858377	3.678071905	9.725248074	7.833804163	5.04802812	4.350497247	4.40599236	6.185866545	11.78655217	6.247927513	7.905086099	4.426264755	7.981538911	12.52838085	10.77475779	7.103287808	9.539260367	9.539415749	5.522883243	7.966991268	7.196746177	9.682819063	9.09027043	8.184379486	8.047586143	4.885345918	5.040015679	5.354115177	5.560714954	3.510961919	9.219387643	6.422508714	10.22773626	11.03032228	5.583052967	3.872618666	7.906444124	6.714641905	8.84508556	8.074141463	8.391887985	7.544985064	7.58946483	5.523561956	8.362581664
5.860466259	7.299630126	4.087462841	4.314696526	6.782670659	11.87908542	7.965337257	9.74432931	8.124358667	8.744497506	5.392317423	5.392317423	5.392317423	5.392317423	5.392317423	7.190812368	8.944246063	5.309100971	4.976769118	7.291312169	7.816041836	7.545350645	7.804629488	12.34399069	12.80248369	9.036723106	13.12335585	6.841721581	10.95913258	7.236492618	7.031218731	10.50946465	11.40285219	9.338959175	10.67606973	9.863552866	5.371558863	7.205548911	7.539158811	5.660851328	7.054599807	7.163901214	5.392317423	4.66106548	9.54722584	7.493455201	7.811829399	5.222845468	7.084276911	4.232660757	7.847996907	10.98063943	12.19798453	8.701479748	6.117018005	9.145413764	4.465974465	10.06381298	6.590315129	7.046027555	5.181897643	7.242221395	5.560714954	11.88075055	6.601399391	9.452653086	4.087462841	8.774815861	9.282856762	10.68231919	6.666756592	10.44476222	9.933677185	5.212922653	7.78737636	7.641784754	9.049848549	9.024068443	8.591335336	5.850471893	3.633649526	3.744161096	5.732410699	5.578938713	5.259272487	8.677055976	5.347634336	8.232181058	11.48678475	4.531753893	5.87543722	8.14585156	7.988376923	6.933307195	9.173677136	9.215047571	7.066400866	8.783965141	4.385431037	6.837144544
