-0.024331	-1.7621	1.3649	1.7168	0.64042	-2.4642	0.57181	1.6	0.20485	0.21591	0.72311	1.2712	2.2258	-0.93245	1.8123	1.692	-0.57774	2.684	0.43672	1.2532	1.4376	-1.7318	2.5314	1.0019	3.323	0.34908	0.89312	-0.55372	1.0441	-0.7081	1.2708	-1.2842	1.7498	1.0863	1.3145	0.044608	0.95118	0.66189	1.5049	0.13715	-0.19192	1.9377	0.42748	-0.98425	0.69523	-0.55332	0.34626	1.0156	0.35065	1.4723	-0.23712	1.9029	1.2789	2.5014	0.88881	1.6265	0.2388	0.37977	-0.58648	0.53535	0.99534	2.8159	1.1678	-0.060958	-0.018656	-0.72217	0.28937	1.5811	0.78516	0.56916	0.018624	-0.83195	-1.1807	-0.39224	0.86129	1.2568	-0.77089	-0.38539	0.5402	-0.6736	-0.13385	-0.044032	1.9249	-0.84368	0.85954	-0.075434	-0.17457	0.32476	2.0425	1.1648	1.1858	-0.97971	0.27236	0.68092	2.3537	-1.7876	2.0272	0.31395	0.54739	-0.26609
1.7748	0.18819	-0.11821	2.22	-0.3031	1.6792	-0.53802	0.53424	0.25888	0.48507	0.20102	-1.4932	-0.50899	1.2241	0.95025	-0.13121	0.69238	1.1689	0.51829	1.0453	-0.44669	0.1796	1.8139	0.95086	-0.083123	-0.29072	0.29604	-0.36947	0.076529	0.35809	-0.59524	-0.26971	0.86029	-0.029048	-1.6171	-1.117	1.0842	0.15488	2.3097	0.22664	1.6533	1.5614	1.3508	2.1958	2.0343	0.48975	0.16534	0.40527	-0.14878	0.29451	0.31548	1.2409	1.3837	-1.3914	0.40227	1.3261	-0.35762	-0.34974	1.3341	-1.2276	0.49775	1.3391	0.87536	0.76613	-0.83196	2.7616	0.75802	-0.73731	1.0767	2.2157	-0.014773	-0.1947	0.26844	-0.51245	0.55879	1.1368	0.6368	0.7011	0.66647	-0.30125	2.8172	0.781	1.3303	1.5944	0.5077	0.25411	-0.30799	0.72177	0.52222	1.4375	1.5926	2.8199	-0.52369	1.1429	1.3773	-0.74414	0.29435	0.07551	-0.27314	-0.83596
0.33158	0.63776	-0.95106	-1.2753	-0.22295	0.38009	0.49773	0.94851	-1.3807	-1.4178	-0.23964	0.67196	-0.067215	1.0592	-2.0381	-1.8249	-1.1155	-0.53164	0.21958	-1.752	-0.29888	-0.4338	-1.3516	-0.82209	-1.5537	-2.3831	-0.45068	-1.0075	-0.017596	0.35433	0.85245	1.433	-1.3407	-0.97583	-1.8967	-2.6686	-0.15465	-0.606	-1.7789	-0.74631	-1.8932	-1.0197	-1.1906	-1.0196	0.16142	-0.99274	-1.4526	-0.12185	-0.2479	-1.18	-0.030455	-0.40231	-0.5007	-1.5864	-1.3627	-2.1163	-0.82504	-1.0221	-0.67352	0.9599	-0.5393	-0.82843	-0.92999	-1.4124	0.52253	-2.9456	-0.46664	-2.6072	-0.70543	0.47954	-1.4573	0.090672	0.81588	-0.20608	-2.8262	-2.0995	0.035251	-1.1821	-0.29775	-0.87376	-2.4759	-0.96776	-0.9071	0.091462	-1.2402	-1.1838	1.0686	-1.033	-0.74515	-1.0544	-1.618	-1.5307	0.52376	-1.5694	-1.3117	-0.18475	-0.88482	-0.35245	1.8679	-0.29014
-0.53164	-0.30477	-1.0628	-2.075	-0.56741	0.73808	-0.94221	0.27294	-0.61221	-0.040574	-0.93192	-2.1539	0.49485	0.50032	0.37758	-0.70218	-0.59572	-1.9316	0.32118	-0.71869	0.22159	0.84413	-1.5788	1.4703	-0.30769	-0.60337	0.33928	-0.48508	-0.022271	-0.025766	-0.078498	-0.42792	-1.4862	-0.85718	-0.5503	-1.3546	-0.85821	2.6629	-0.29341	-0.52132	-0.97098	0.25484	0.67427	0.2039	1.4663	-0.41894	-0.21841	0.38088	-1.5553	-1.217	0.82124	-0.27947	-1.9732	0.22777	-0.19126	-1.5565	-0.74945	-0.90013	-2.0511	-1.4223	-0.94502	-2.4303	-0.17842	-0.60231	-0.44373	0.28883	-1.3465	0.31286	0.5492	-0.41206	0.42437	-1.3907	-0.14389	1.1382	-0.65858	-0.80351	-0.39744	-0.3358	0.37248	-0.81058	-0.17583	1.0499	-0.13315	-0.20129	-0.78382	1.8196	0.85239	-0.72548	-0.90393	-0.66009	-0.28694	0.61779	0.73133	-0.72409	-1.0815	-1.3572	-0.5681	-0.97514	-0.76625	-1.0718
0.33912	-1.3333	-0.65978	-3.1206	-0.76387	-0.33111	0.50326	0.91654	-1.544	2.3733	-1.152	-0.61983	1.0038	0.040782	-0.94792	0.3969	0.050495	-0.76511	-0.56355	-1.5858	-1.5001	0.35002	1.0373	-0.94317	-0.089055	-0.88692	-0.79277	-0.55114	1.0432	-0.118	-0.18866	-1.3658	-1.3234	-1.0168	0.10167	-0.3495	-0.31845	1.0378	-0.4157	-0.89453	0.069559	-0.58556	-0.97657	-1.4501	1.3197	-1.6085	0.67712	-1.5532	-1.6433	-0.35011	-1.502	-0.54724	0.98384	0.22725	-1.1579	0.33913	-1.3554	0.49083	0.87535	-1.8771	-0.76696	-0.99049	-1.1304	-0.17317	-1.2697	0.6544	0.57839	0.17222	-0.36598	1.059	-0.46263	0.14783	-0.25576	-1.0419	-0.85723	-1.3721	-0.70048	0.71223	-1.7259	-0.20156	-0.44556	-1.2774	-0.78069	0.098926	-0.96145	0.33632	-0.064579	0.51521	-0.98116	-0.94771	-1.6776	0.73484	-0.4319	-0.66431	-1.1843	-0.15599	-0.5374	0.17089	-0.26531	1.0559
0.44871	0.11927	-0.011473	-1.6971	-0.88345	0.045501	-0.86522	2.7434	-1.2343	1.283	-1.2374	0.82282	-1.4126	0.67294	-1.012	0.24743	-1.2657	0.85924	-0.41988	-0.025136	0.1664	-1.1824	0.43943	2.3176	-0.93443	0.48433	-0.04869	-0.45562	1.1178	-0.50384	0.22358	-0.066984	-0.7395	0.011729	0.051265	0.53416	-0.053384	0.40139	-1.1965	-0.16486	0.69648	-0.29365	-1.9113	-2.5899	-0.35067	-0.86593	0.043564	-1.9221	-1.433	1.0533	2.1838	-0.51584	0.64443	-0.41189	-1.4618	-1.6659	0.15165	0.70834	-0.54703	0.14999	0.042183	1.1237	2.4367	0.31055	0.4344	-0.38534	-0.2952	1.4707	-1.5015	2.0133	-0.58855	1.095	-0.79349	-0.73457	1.5634	1.1789	0.50016	0.25445	1.0344	-0.55208	-0.69977	-1.3339	0.48062	-0.47646	0.037498	-0.3371	0.73118	-2.4659	-1.179	-0.80145	0.084173	-0.033367	-0.78559	-0.27477	0.46499	1.0594	-0.32562	-1.0509	0.98844	1.2575
0.61348	-0.73919	-0.80743	-0.66883	0.24315	2.0211	1.1341	-0.5172	0.99703	-0.11429	0.73868	-0.69871	0.92067	-1.0192	1.1948	-0.092935	-0.30919	0.15364	0.47588	-0.32773	1.0459	0.97721	1.1186	1.4902	-0.42414	-0.4409	1.1528	0.34148	-0.018062	-0.047591	0.057802	0.35532	1.7353	-1.0765	-1.8235	-1.6464	0.47652	0.28155	-0.40489	0.47307	-0.56551	0.25413	1.2489	1.6365	-0.62482	0.96008	0.26904	0.99316	-0.78792	-0.22923	1.3143	0.49259	-0.54921	-0.56091	0.4305	1.8883	1.3884	0.42212	0.9199	-1.0572	-0.014591	-0.68302	0.74357	0.3634	0.42465	1.0574	-0.6512	-0.2234	0.85563	-0.65966	-0.65961	-1.5567	-0.37195	0.12891	-0.25154	-2.1504	-1.4802	-0.065305	1.6487	-0.4723	0.56205	0.95861	-0.68239	-0.50276	1.1571	1.3347	0.43944	2.0893	0.82286	0.47064	1.0481	-1.1156	0.20235	0.16093	0.94248	1.3555	1.5245	1.8043	-0.52726	-0.48848
1.0301	-1.4532	0.36909	0.62561	1.0042	0.51762	-1.2438	0.25755	0.28134	0.59598	0.51818	-1.0204	0.19391	-6.5606e-06	0.51269	0.22565	-0.21826	-0.9167	-0.85203	0.03407	-0.37329	0.18908	-0.23742	0.40202	1.5739	0.36948	1.2093	-0.48697	-1.0877	-2.3818	1.4811	0.026584	0.86639	-0.20776	-1.9997	0.98647	-0.185	-0.63272	-0.12753	0.74905	0.76579	0.50809	0.53826	1.29	-1.2159	0.27865	0.78242	0.44708	0.71483	1.1163	-0.32401	0.56322	0.30018	-0.86387	0.7489	1.4561	0.98213	-0.59669	-0.57067	-1.571	1.0046	2.1563	-0.57266	-0.52949	1.1847	1.3435	-1.138	-2.4007	0.14048	0.047997	-0.62916	-0.94854	0.15282	-1.2552	1.1879	-1.9455	-0.13263	-1.8366	-0.2128	-0.86346	0.947	0.75374	-1.4511	-0.72527	0.72155	0.24112	1.5681	1.6389	0.78619	0.10938	1.5502	1.5485	0.35836	0.40322	0.99218	-0.38937	0.7156	1.2241	-0.43952	-0.76572
0.57709	1.0671	1.1482	-0.23114	-1.5828	-0.49817	0.077909	0.19031	-0.19231	-1.7143	-1.1374	-1.0237	-2.7147	-1.6012	0.12773	1.2381	0.92357	-0.046523	-0.063969	1.1471	0.14126	0.89066	0.2501	-0.56947	-0.0083335	1.3168	-1.4462	-1.1497	-1.1017	-2.1926	-0.90223	-2.7408	0.28318	-0.35121	0.19054	-0.59458	1.942	0.20944	-1.3673	-0.6036	-1.0699	0.33912	-0.24178	-0.39467	0.87117	-1.3401	-0.47705	1.5441	-0.64514	-1.5845	-1.2204	-0.99864	-0.35212	1.2272	-0.83944	0.68795	-0.1775	-0.5892	0.91149	0.33801	-1.4737	-1.0238	0.15077	0.56331	-1.1349	0.2553	-1.5656	0.80022	0.023203	1.4412	0.64735	-0.98973	-1.6053	-0.022799	0.75283	1.3441	-0.27691	-0.43731	-0.82897	-0.40732	-0.90979	0.74179	1.0139	0.75082	-0.96802	0.17736	-1.0447	-0.23224	-1.1316	-1.9215	1.0202	2.4339	-1.0806	0.12127	-0.53908	-0.14026	-2.1423	-0.78569	-0.38872	-0.2124
0.48161	-0.49388	1.1086	1.4454	0.75553	0.85193	-1.8691	-1.3773	0.6823	0.82648	1.1325	-1.0155	-0.31494	0.92884	1.1608	0.70971	1.5725	-2.6642	0.0078887	-0.71495	0.46624	0.51719	-0.0088175	0.37283	0.024627	-0.27979	0.11205	0.77296	-1.6296	0.050951	1.0446	0.48691	0.76723	1.8076	-0.56586	1.487	0.063059	0.82326	0.75464	0.25765	-0.69013	-0.63539	0.034727	0.91836	-0.34242	0.32346	1.0514	-0.27021	-0.46077	-1.3125	0.088793	0.85228	-0.6834	0.50335	0.67397	-0.51053	0.4089	0.14851	-0.9732	-0.6655	0.30288	-2.2585	0.17114	-1.2034	0.04819	-0.024434	0.52112	-0.82789	0.028112	1.4613	0.15162	-0.080301	1.592	-0.6675	-0.56369	0.40308	0.29828	-0.82454	1.5172	0.51029	1.6295	2.2832	-0.41937	-0.46584	-0.38739	-0.070652	1.5452	-1.5294	1.0018	0.85884	1.1641	-0.78166	0.34382	-0.33476	0.25945	-0.96611	1.543	1.375	-0.47777	-0.38515
0.39832	-0.56926	-0.52541	0.74354	-0.60894	-0.20299	0.013257	-0.8052	-0.43492	-0.44561	0.7134	0.15014	-0.31024	2.1272	-0.49615	-0.064633	0.88142	-0.1881	-0.17141	-0.29208	0.53048	-0.13803	-1.3579	-0.36472	0.019366	-0.7041	-0.16778	-0.44384	-0.3581	0.6466	-0.085426	0.54011	-0.31969	-1.2881	-0.62411	-0.27922	0.1796	1.1775	-0.061736	0.10098	-1.3103	-0.75191	0.36487	0.067953	2.1923	-0.54523	-0.14554	-0.56555	-0.66572	0.71652	0.19774	-0.14	0.31283	-1.1228	0.57969	-0.03579	0.6204	-0.52388	0.6422	-0.73361	0.16972	-0.18173	-0.38023	0.18627	-0.20886	-0.45847	1.4837	0.64431	-0.12323	0.93094	-0.71252	0.21486	1.1369	-0.52854	0.60361	-0.90215	0.10076	-0.58736	-0.34731	-0.32864	-0.58857	0.82492	-0.41344	0.24299	1.1349	-0.14259	0.11962	-0.55032	0.89672	-0.047041	-0.02386	0.59587	-0.037483	0.047776	-0.62172	0.49377	0.58354	-0.42912	-0.36381	-0.8254
-1.5648	-0.81072	-1.7292	-0.32146	-1.0412	-2.2107	-0.044206	-0.92876	0.81007	0.33874	-1.555	-0.14995	1.5728	-0.19695	-1.5193	-0.65593	-0.89098	0.55448	0.43227	0.044617	-0.90607	-1.5553	-0.53661	-1.6343	2.1232	-0.30455	-0.6738	0.58918	-1.6532	-0.25932	1.0333	-0.079171	-0.91058	-0.5383	-0.7638	-0.69009	0.15929	-0.48853	-0.87761	-0.57299	-0.012575	-0.055303	-1.5342	-1.9016	-0.050073	-1.9938	0.072796	-0.67391	-0.87907	-0.15705	-0.72712	-0.75809	1.8571	-2.0273	-0.79439	-1.1605	-1.1656	-1.2085	-0.85501	-2.0015	0.93847	-1.0271	-0.46077	-0.42389	-0.53249	1.1934	0.23678	0.41897	-1.3381	-1.388	-1.1366	-0.65971	0.90685	-0.90613	-1.2645	1.6502	-0.97078	-1.5355	-0.76414	-1.1475	-0.1595	1.083	-1.6947	-0.16028	0.72789	-1.2676	0.29354	0.54372	-0.86556	-1.0532	0.68122	-0.85796	0.064769	-0.73319	-0.25079	0.8768	-0.83406	-1.5243	-0.44537	-0.8248
1.1705	-0.50243	-0.80273	-1.634	-0.29484	-0.59314	0.50864	-0.98968	0.27905	1.301	-0.10701	0.79839	-1.3203	-1.5651	0.10365	-0.67842	-1.1516	-0.39997	-2.4915	-0.40821	-0.33649	-0.90764	-0.63437	0.56245	1.0787	-2.0042	0.86346	-0.61643	0.55745	-0.98647	1.8248	-2.3067	0.79998	-0.7313	-0.957	-0.056119	0.11703	-0.14167	-0.94682	0.81437	-1.5504	-1.0576	0.6036	-1.6742	-1.9715	-0.13974	-0.54418	-1.4403	0.81449	0.74227	-1.0051	0.34375	0.87337	-1.0923	-0.61925	0.20902	-0.16898	-0.57695	1.0508	-0.64476	1.4802	0.26979	0.82002	-2.2419	-1.4592	2.2332	-2.4694	0.43	-0.71337	-1.7768	-0.87343	-1.3728	-1.8376	-0.97734	-0.75534	0.25505	-2.218	-1.3587	-0.61481	-1.008	-1.18	-1.27	-0.30846	0.14098	0.44151	-1.0493	0.69609	0.15297	-0.38631	-0.41084	-1.2228	0.19309	0.33665	-0.37183	0.43001	0.19058	1.2262	1.1086	-1.7563	-1.6951
0.87801	1.5646	-0.096352	0.91788	-2.0472	-0.30962	0.10148	-0.61748	-0.89986	-1.6967	-1.4775	-0.24215	-0.73694	0.42384	0.40155	-1.4098	-0.077999	-0.059745	2.2276	3.2967	1.4965	-0.39637	0.081813	-2.3348	-0.83155	0.24491	-1.7127	-0.36265	0.95658	1.2147	-2.4679	-1.0081	-1.8526	0.71553	-0.46591	1.6552	0.76815	-0.11165	-0.38445	-2.221	-2.0445	-0.73726	-0.85805	1.8518	1.4767	-2.1954	-1.5812	0.70671	-0.60058	-0.28417	-0.21296	-2.2498	-0.39005	0.21071	-1.9416	-1.2027	-1.8487	-0.57323	0.70423	0.33817	-1.8651	0.5679	-0.5145	1.0911	-1.8283	-0.34451	-0.38848	0.8067	-0.47705	1.0755	0.25551	-0.87836	-0.047061	0.065179	0.011944	2.0045	-0.89392	0.81461	-0.068419	-0.59982	-0.046511	-0.82786	-0.30954	-0.74682	-0.72282	0.63341	-1.3684	0.36574	-1.4241	-1.7797	-0.23348	0.8997	-1.8627	-0.70223	-2.0448	0.84925	-1.8259	-2.5823	-1.7981	-0.55919
-0.036673	-1.3021	0.50813	-0.51025	-1.4688	-0.028302	0.61982	0.51175	-0.23975	1.211	-0.1339	-1.199	-0.094238	-1.6635	0.11163	-0.72762	0.5473	-0.026901	-1.5893	-1.0675	0.041181	-0.72756	2.3333	0.81335	0.40914	1.2525	0.6937	-0.28271	0.093952	-1.7352	1.4613	0.40607	1.1073	-0.37051	0.59233	-0.45909	1.1435	-0.13772	-0.17705	0.44024	0.99077	1.0204	-0.17227	-0.85102	-0.3745	-0.73466	0.68834	0.054608	0.55157	0.43106	0.70269	0.96547	1.0474	0.6302	-0.49196	-1.2393	-0.23835	0.29981	0.73949	0.50557	-0.1632	0.84702	-0.6302	0.29033	1.1534	0.67387	-0.61647	1.9286	-1.8478	0.2861	-1.7468	-0.43189	0.81014	0.52404	-0.013005	-0.35605	-0.71049	0.94284	-1.3489	0.22629	-0.2835	0.5494	0.97552	0.57144	0.43092	-0.011036	1.0566	-1.5712	-0.10221	-1.1991	0.68091	1.1181	0.42444	-0.038215	-0.34068	-1.0998	0.89909	-0.41815	0.17918	-0.88492
