1.669043821,-0.126347925,-2.998020796,2.998020796,1.545263217,-2.998020796,-1.568142731,-2.998020796,-2.998020796,-2.249880663,2.468001988,1.697120332,-2.468001988,-0.628171949,1.211918765,1.211918765,-1.946202375,-2.468001988,-1.993601218,-0.237202109,-2.345104662,-0.6448541,0.531447525,-1.0743,0.10013,0.36463,1.053,-0.92243,0.29097,-0.93574,-4.1969,-2.2053,-2.4831,0.12244,-0.51678,0.45482,0.45266,-1.1726,-0.48324,-1.8702,-0.057374,-1.5635,2.0062,0.010299,1.4123,0.81498
-0.813797671,0.140092436,0.293654744,-1.197842699,0.409646587,0.286550499,0.555132042,0.216235289,0.146974467,-0.112627241,0.687372812,1.143773961,0.813797671,-0.279460686,-0.531447525,-0.862182757,0.174575701,0.023842473,0.230202032,-0.571095686,0.758136008,1.790524917,-0.064754379,0.9893,-0.3699,-1.3147,0.7898,-0.5097,-0.31673,-0.39791,0.029743,-0.12788,0.10969,-0.5612,0.87311,-1.4646,-1.1495,-0.15798,-0.053219,-0.72686,1.4862,0.90046,0.39737,0.47345,-1.1383,0.15208
0.563095926,-1.825439172,0.153863466,-0.146974467,0.153863466,0.785662535,-0.563095926,-0.402250065,-0.595318735,-0.731172307,0.051108415,-0.051108415,-1.211918765,0.424507616,-1.351202935,-0.126347925,-1.021399468,1.286210621,0.112627241,-0.279460686,1.270787244,-0.628171949,-0.133217035,-1.6176,1.0397,-0.16267,-0.11913,0.30354,-1.7892,-0.13816,-0.53597,-1.067,-1.3539,1.4001,1.9843,0.043328,-1.239,-0.6419,-0.51911,0.11337,-0.44891,0.26345,-1.0486,0.76273,-0.17147,-1.306
1.009990169,0.071581727,0.195363108,0.09208509,0.523619123,0.167663737,-0.051108415,0.293654744,1.009990169,0.071581727,1.757666049,0.902393588,1.902810954,0.322224522,-0.071581727,1.130769373,2.104600628,0.587206217,1.143773961,-0.195363108,-2.249880663,0.547203211,0.555132042,0.94845,0.87329,0.40575,1.1533,-0.21956,1.5852,0.59845,0.86287,0.028891,0.98593,0.11549,2.0509,1.0763,1.2485,0.50465,-0.11429,0.44151,0.25089,1.7374,-0.38664,2.0764,0.29711,-0.78655
2.645701413,2.998020796,0.547203211,1.211918765,0.469675385,2.345104662,-0.216235289,-0.704730028,0.322224522,0.636490883,-0.307908216,1.825439172,1.270787244,1.862731867,0.424507616,2.045954276,0.954809756,0.133217035,-0.500322766,1.460977052,0.112627241,0.146974467,0.636490883,1.4652,0.52003,-1.2665,1.3015,1.3699,0.27722,-0.15185,-0.3757,1.3643,-0.31565,0.68162,-0.25217,0.68741,0.5848,2.3209,2.2468,0.78363,0.18448,0.8825,-0.35771,-0.80967,-0.86331,-0.9707
-1.523165155,-0.804348643,-0.300773842,0.687372812,-0.965610478,-0.785662535,-2.104600628,-1.255660378,-0.293654744,-0.563095926,0.230202032,0.293654744,-1.993601218,-0.776421761,0.595318735,-0.45451733,-0.307908216,1.255660378,-1.226239142,-0.402250065,0.167663737,-1.441453795,-0.085246759,0.36861,0.74303,1.0093,-1.3962,-0.62853,-0.33554,-1.8662,-1.7069,-0.23009,0.17861,-0.46673,0.72742,-1.1761,-1.2353,-1.0413,-0.85982,-0.55758,0.17445,-0.32011,-0.8565,-0.30578,-1.8441,1.0555
-0.307908216,-0.030656506,0.539308633,-0.272384894,1.422465003,-0.987557182,-1.501786817,-0.484942137,-1.044626445,-0.628171949,0.380190046,-2.468001988,-2.171527717,-0.167663737,-2.345104662,-1.156974916,-0.872103029,0.244213829,-1.080563549,-1.009990169,-2.171527717,-1.032943298,1.669043821,-0.022943,0.16821,0.020407,1.0916,-1.4494,-2.3176,-0.92294,-0.084936,-0.27159,-0.83791,-1.291,0.18611,0.048479,-1.4195,-1.6266,-0.53173,-0.19833,-0.24373,-0.89885,0.051781,0.68929,0.45567,-1.6525
-0.126347925,-0.216235289,-0.030656506,-0.45451733,0.492617885,-0.91267586,1.403975696,-0.064754379,-1.156974916,-0.611662814,-1.385954264,0.230202032,0.216235289,-0.713488578,-0.09208509,-0.209267873,-0.882109877,-2.345104662,-0.722302208,-1.080563549,-2.104600628,-0.307908216,-2.468001988,-0.99619,-1.6551,-1.4008,-1.0616,-1.5682,0.88102,-2.1422,0.55391,0.86144,-0.44173,1.5471,0.44676,-0.25554,-0.028066,0.088978,2.1455,-0.68272,-1.0317,0.88086,0.35101,2.2607,-0.92685,0.66521
-0.223213218,-0.064754379,-0.105775004,0.387522319,0.160759774,0.595318735,-0.678771572,-0.329407333,0.017029548,-0.678771572,-0.500322766,-2.345104662,-1.403975696,-0.933535639,-1.211918765,-0.057930049,-1.170380633,0.484942137,-0.696025208,0.09208509,0.336607179,0.402250065,-0.35105981,-2.6041,-2.5963,0.73033,-0.49983,-2.1943,0.75786,0.35081,0.13232,0.83582,-1.6606,-0.28295,-0.26316,-0.14954,-1.4512,0.58725,-0.11128,-1.4383,0.62055,-1.7381,0.26901,-0.40017,-1.8917,-1.5313
-0.237202109,-0.010217413,0.823319923,-0.484942137,0.09208509,-0.380190046,-1.368372038,-1.403975696,-0.713488578,-0.469675385,0.882109877,1.226239142,-1.726602201,0.230202032,0.372878156,0.547203211,-0.09208509,-0.394875486,-0.402250065,0.587206217,1.301946185,-0.804348643,1.211918765,-1.338,0.36516,-0.68618,-0.72824,0.43102,-0.56727,-1.3767,-1.3232,-0.26073,-0.81147,-1.2331,-0.70073,-1.0148,-1.837,0.16001,0.4697,-1.417,1.1093,-1.5331,0.50268,0.60511,-1.2387,-0.94896
0.105775004,1.523165155,0.722302208,0.579132162,2.171527717,-0.167663737,0.7490877,0.804348643,0.998710851,0.872103029,-0.365586148,0.358313528,0.258273739,2.468001988,-0.696025208,-0.571095686,1.825439172,-0.202310601,0.508057465,0.160759774,-2.045954276,0.91267586,0.998710851,1.1602,1.189,1.5933,1.3474,-0.21593,0.49354,-0.55581,0.55926,-0.31891,1.6925,-0.14781,-0.08153,-0.6554,-1.4185,-1.4143,-0.0026988,1.6193,0.63932,0.55954,-0.42424,0.34337,0.41192,1.2406
0.670220259,2.171527717,0.872103029,0.037471962,0.767246816,-1.523165155,0.696025208,0.484942137,-0.030656506,1.790524917,-0.678771572,1.021399468,0.286550499,-0.531447525,1.021399468,0.181496015,0.794970891,-0.477294855,0.286550499,-0.51582268,-1.993601218,-0.258273739,0.078412413,-0.41767,0.43947,-0.044559,-1.3644,-0.26696,1.0615,-0.11272,0.27796,0.46823,1.231,-0.41082,0.72922,0.36728,1.72,1.54,-0.55556,0.41232,1.5508,-1.9382,-0.1553,0.012215,-0.9297,2.3657
-0.105775004,-0.394875486,-1.642224543,-1.33442315,1.143773961,-0.813797671,1.080563549,0.315058297,-0.563095926,-1.523165155,1.523165155,0.279460686,0.119484771,1.757666049,-0.251237576,-0.563095926,-0.661717677,1.056453949,0.579132162,-1.422465003,0.696025208,0.064754379,-2.345104662,-0.001753,-2.2913,-0.57509,0.074579,-0.27557,-0.47498,0.77572,0.88407,-0.12744,-0.38117,-1.6367,-1.32,0.2885,-0.78726,-0.63231,0.48232,-0.58835,-1.3164,0.14563,0.49552,-0.1848,0.43704,-0.072721
-0.439462999,0.636490883,-0.051108415,0.813797671,-1.726602201,0.126347925,-0.195363108,0.365586148,0.823319923,1.545263217,-0.531447525,-2.249880663,-0.563095926,0.508057465,1.009990169,-0.119484771,-0.636490883,2.468001988,-1.790524917,0.43197323,0.153863466,-0.105775004,0.882109877,-0.29082,0.031306,0.31374,0.26497,0.72547,0.4733,-0.58182,-0.54737,-0.84475,0.68609,-0.61839,0.7214,-0.6306,0.096345,1.1859,-0.3892,0.27288,-0.7471,0.16842,1.2357,-0.18302,-0.10898,2.234
-0.230202032,-1.270787244,-0.286550499,0.944119285,0.402250065,0.794970891,-0.307908216,0.133217035,-0.83291742,-0.230202032,-0.687372812,0.661717677,0.74010031,0.181496015,0.300773842,-0.160759774,1.156974916,1.757666049,0.064754379,-0.372878156,-1.946202375,-0.044289159,-0.030656506,1.1509,0.47983,0.22972,0.92333,0.57358,1.4681,0.3866,0.68283,-0.29656,-0.3315,0.71801,2.5737,0.88209,0.77038,0.257,1.1241,0.52297,1.1429,0.33092,1.2229,-0.23805,0.22208,-0.25384
-0.064754379,-0.45451733,0.91267586,-0.965610478,0.722302208,0.336607179,0.010217413,1.130769373,-0.051108415,0.300773842,-0.265322712,-2.171527717,-0.372878156,-0.636490883,0.195363108,0.74010031,0.244213829,-2.249880663,1.642224543,-0.687372812,-0.051108415,-0.402250065,-2.249880663,-0.81923,0.14009,0.9289,0.47738,-1.0827,1.0805,0.5667,0.39032,2.2719,0.99668,-0.73259,0.14724,-0.42941,-1.0021,-1.5033,0.17662,0.22824,0.34304,-0.24938,-0.21927,-0.22503,-0.084293,0.14499
-0.687372812,-0.842592259,-0.329407333,0.595318735,-0.872103029,-1.068431117,-1.993601218,0.43197323,0.380190046,0.160759774,0.293654744,-2.104600628,-0.424507616,-2.998020796,-1.170380633,-0.6448541,-0.409646587,-2.171527717,0.133217035,-2.468001988,0.882109877,-2.045954276,-2.171527717,-0.83456,-0.30359,0.11818,-0.3283,-0.37187,-0.010286,-0.0020127,-0.10885,-0.92284,-0.41524,-1.8262,0.46733,-1.692,0.92903,-1.2146,-0.68834,-0.84879,0.55345,-0.88479,-0.32842,-0.58081,0.43801,0.4108
-0.402250065,0.902393588,1.130769373,-0.057930049,0.181496015,0.462083086,0.023842473,1.591873889,0.523619123,0.09208509,-1.403975696,0.195363108,0.057930049,0.003405752,-0.944119285,-0.902393588,-0.023842473,0.387522319,-0.064754379,-0.944119285,0.477294855,-0.43197323,-0.531447525,-0.044341,-1.2137,0.10274,0.42719,-1.3656,0.86043,1.1503,1.3454,0.3087,1.7938,-0.61657,-0.98275,0.15584,-0.66592,0.76516,-0.14746,1.1379,-0.73619,-0.18936,-1.8095,-2.394,-1.0084,-0.6426
-1.105318189,-0.661717677,-0.315058297,0.571095686,-0.188425032,-0.678771572,-0.35105981,-2.104600628,-1.270787244,-1.902810954,-0.539308633,1.240815502,-0.037471962,0.133217035,0.387522319,0.611662814,-1.697120332,-2.104600628,-1.33442315,0.140092436,-1.902810954,-0.09208509,0.539308633,1.2532,-1.0299,0.26037,-0.38157,-1.1388,-0.33357,-1.9716,-1.8283,-1.4259,-1.1309,0.1697,-0.8635,-0.57924,-0.21773,0.98691,1.033,0.17487,0.36677,-0.75638,-0.38239,-0.53388,-1.7107,-1.5001
-2.104600628,1.044626445,2.045954276,-0.539308633,-1.105318189,1.790524917,-0.547203211,-0.611662814,0.279460686,0.307908216,1.403975696,0.119484771,0.037471962,-0.315058297,-0.976525035,-0.394875486,0.343824517,-0.696025208,0.417065588,-0.794970891,-0.322224522,0.563095926,-2.104600628,-0.706,-1.9015,1.6126,1.3597,-1.0053,0.36704,0.5832,0.33363,1.9399,0.68287,-0.23985,-1.0877,-0.62093,-1.2749,-0.28789,-1.8429,1.4933,-0.077238,0.55543,-0.57323,-0.27549,-0.061008,1.3758
-0.892205847,0.508057465,0.758136008,1.825439172,-0.539308633,1.403975696,-0.133217035,0.078412413,0.315058297,0.272384894,0.402250065,0.965610478,0.358313528,0.611662814,1.825439172,0.678771572,1.130769373,0.74010031,0.713488578,0.307908216,-1.862731867,-1.591873889,1.351202935,0.78364,0.97373,0.73065,0.49195,0.97546,1.5553,1.5259,0.3867,-0.35995,1.3703,-0.82845,-0.98545,-0.051379,0.46659,0.62228,0.75904,-0.032821,-1.1181,-1.788,0.085454,1.4345,0.98079,-0.16993
-1.568142731,-1.441453795,0.409646587,-0.6448541,-0.484942137,-0.030656506,-0.6448541,-0.35105981,-0.776421761,0.446977502,-0.195363108,-2.045954276,-1.117953259,-1.080563549,-0.619896262,-0.202310601,-1.460977052,1.501786817,0.023842473,-0.336607179,1.255660378,-0.902393588,-0.237202109,-1.8213,-1.5732,0.28618,0.62769,-0.079123,0.41957,-0.0253,-0.68193,-0.97265,-0.64034,-0.32205,-0.11345,-1.2385,-1.1718,-0.83868,-1.5575,-0.8407,-1.951,0.30596,-0.77163,1.397,0.041893,-1.0814
-1.056453949,-0.579132162,-0.74010031,0.785662535,0.037471962,1.993601218,-1.33442315,-1.068431117,1.021399468,0.402250065,-0.91267586,-0.146974467,-0.531447525,-0.272384894,-0.167663737,0.064754379,-0.358313528,0.976525035,0.402250065,0.078412413,-0.133217035,0.037471962,-2.045954276,-0.68575,-0.98281,1.3536,1.1059,1.0057,-0.15769,-0.41657,-0.40174,-0.43581,0.21883,0.57846,-0.57425,-1.2883,-0.68396,0.47036,0.91693,0.15391,0.91524,0.08351,-0.14431,0.12455,-1.0452,0.67355
0.804348643,0.279460686,-1.993601218,1.523165155,0.653262666,-1.902810954,-2.171527717,-2.468001988,-1.286210621,-2.104600628,0.722302208,2.468001988,-0.469675385,-0.064754379,-0.322224522,0.477294855,-1.642224543,-0.813797671,-0.619896262,0.293654744,0.372878156,0.202310601,0.500322766,0.97483,-0.61767,-1.9998,0.35819,1.3601,-0.42509,-0.94643,-2.2551,-1.8397,-1.718,-0.72965,-0.84235,-1.1848,1.1694,-0.89819,0.46215,-2.0675,2.1613,-2.0139,-0.89509,-1.7273,-1.3528,-0.427
-0.872103029,1.080563549,-2.045954276,0.251237576,-0.579132162,-0.469675385,-0.619896262,0.307908216,0.003405752,-0.244213829,-0.387522319,-1.993601218,-1.143773961,-1.032943298,-0.051108415,-0.329407333,-0.35105981,-0.223213218,-1.009990169,0.258273739,0.329407333,0.140092436,0.126347925,0.78257,0.27062,1.0512,-0.26508,1.0932,-0.072099,-0.10232,0.17162,0.10536,0.80576,-0.5369,0.61621,0.79935,0.51251,-0.86002,-0.53908,-0.21781,-0.23097,0.37062,0.36977,1.0281,0.25831,-0.39337
-1.403975696,0.785662535,-0.402250065,0.409646587,0.112627241,-0.387522319,0.954809756,-0.902393588,-0.758136008,-1.862731867,1.117953259,0.704730028,-0.223213218,1.993601218,1.130769373,0.776421761,-1.092857156,0.998710851,-0.209267873,1.255660378,1.790524917,-0.037471962,-0.037471962,1.4498,0.094179,-0.72133,0.65273,1.7606,-0.82551,-0.33732,-1.0758,-1.0684,-0.86767,2.2616,2.7683,0.60244,-0.93715,0.4378,2.4327,-1.4513,0.50566,-1.2673,-0.33449,-0.13586,-0.13081,0.7983
1.255660378,0.758136008,-0.579132162,2.345104662,1.385954264,1.211918765,0.500322766,-1.080563549,-0.237202109,-0.017029548,0.010217413,-1.946202375,0.329407333,0.216235289,0.944119285,-0.071581727,0.923055543,0.571095686,-0.230202032,0.794970891,-0.167663737,-0.477294855,-1.993601218,0.34606,0.12371,-0.28254,1.1177,0.90098,0.66996,0.36286,-0.54753,-0.37579,-1.09,0.90524,1.9397,1.1588,2.5849,0.80087,1.488,1.1056,-0.55902,0.31625,1.735,-0.88378,2.884,1.1809
0.882109877,0.244213829,-0.595318735,-0.944119285,0.785662535,-0.872103029,-0.704730028,-1.642224543,0.064754379,-0.944119285,0.446977502,0.244213829,1.993601218,-0.823319923,0.696025208,0.119484771,-0.492617885,0.51582268,-0.343824517,0.409646587,-0.265322712,-0.83291742,0.071581727,1.54,1.372,-0.42071,0.042106,-0.15862,-0.85279,0.0019229,-1.5951,-1.0525,-0.61539,0.0052164,0.81913,-0.60197,1.7719,0.98164,-0.38755,0.62825,-0.66423,-0.31249,-0.33919,0.66417,0.75759,0.14018
0.7490877,1.318010897,-0.804348643,-0.492617885,2.249880663,-0.119484771,0.279460686,-0.713488578,-0.365586148,0.119484771,-0.603470624,0.237202109,1.568142731,0.7490877,0.579132162,-0.343824517,-0.424507616,1.669043821,1.403975696,-1.993601218,-1.825439172,-1.862731867,0.424507616,0.56156,-0.95928,-0.82106,-0.70787,-0.56736,-0.82617,0.71197,-0.20682,0.36348,-0.3775,0.80225,1.1191,-0.17865,1.2216,0.95011,1.4319,-0.61437,-1.2667,-2.3636,0.88664,-0.0043255,0.85461,-0.12752
-1.946202375,1.993601218,1.523165155,-0.078412413,2.468001988,0.387522319,0.842592259,0.112627241,1.616536998,1.184000049,0.387522319,-1.902810954,-0.653262666,0.882109877,1.226239142,1.270787244,0.446977502,1.568142731,-0.251237576,0.74010031,0.300773842,-0.872103029,0.133217035,0.32028,-0.46874,1.7741,0.29816,-0.25391,1.0826,1.323,0.74183,1.5376,1.9178,-0.59675,0.2077,-0.48717,-1.0613,1.1613,0.49459,0.79069,1.1789,0.35738,-0.73887,0.038411,-0.063306,-0.48856
-2.171527717,0.462083086,1.946202375,-0.595318735,1.946202375,0.140092436,0.563095926,0.167663737,1.032943298,0.174575701,-0.105775004,-1.862731867,-0.923055543,-1.130769373,-0.539308633,0.965610478,0.45451733,1.697120332,0.523619123,-0.776421761,0.563095926,-0.462083086,-1.946202375,0.71493,-0.54314,0.31706,-0.056069,0.33197,-0.46508,0.21592,-0.44895,-1.5969,-0.028573,-1.4254,0.10549,-0.75452,0.67196,-0.92265,-1.7416,0.50478,-1.419,-0.87211,0.011364,-1.342,-0.13419,-0.24172
-2.468001988,-0.547203211,1.825439172,-0.230202032,1.117953259,-1.211918765,0.237202109,-0.462083086,0.804348643,-0.202310601,0.595318735,-1.825439172,-0.670220259,-0.998710851,-0.713488578,0.044289159,-0.237202109,1.068431117,-0.998710851,0.010217413,0.902393588,-1.33442315,-1.902810954,-0.045401,-1.0056,0.43678,0.46017,-0.22615,0.98207,-0.39316,-0.38507,-0.24374,0.32289,0.47094,0.33732,-0.93502,-1.3551,-0.62282,-0.47252,-0.13822,0.44724,1.8382,-0.36576,-2.2064,0.32996,-1.4222
-1.422465003,0.477294855,1.441453795,0.933535639,0.531447525,0.523619123,0.758136008,-0.358313528,-1.422465003,-0.43197323,0.7490877,-1.790524917,-0.146974467,1.523165155,0.678771572,0.944119285,0.146974467,0.628171949,0.954809756,1.568142731,2.345104662,0.539308633,0.010217413,-1.56,-2.0606,0.10466,0.85094,0.060303,0.87347,0.010817,-0.90736,-0.31823,0.84155,0.99465,0.85642,0.53677,-0.60926,1.1546,-1.4461,0.38006,-0.73965,-1.1095,0.23657,-1.8008,0.71235,0.45612
-2.249880663,0.547203211,1.568142731,0.380190046,-0.944119285,-0.244213829,0.636490883,1.523165155,-1.240815502,-0.209267873,0.160759774,-0.258273739,1.170380633,1.568142731,-0.794970891,-1.757666049,1.946202375,2.998020796,1.351202935,-1.642224543,-1.790524917,0.300773842,2.104600628,1.9803,-1.3076,1.3385,-1.0588,0.73819,0.8044,1.0124,1.8847,0.44658,0.92571,-0.082085,1.9678,1.5602,0.90448,-0.076038,-0.48298,1.3132,0.15923,-0.98171,-0.080522,1.2268,-0.36247,0.17166
1.184000049,0.531447525,0.160759774,-1.726602201,-0.146974467,-0.842592259,0.933535639,2.645701413,1.946202375,1.523165155,0.484942137,-0.251237576,2.045954276,1.616536998,-0.636490883,1.143773961,0.933535639,1.441453795,0.661717677,0.279460686,-0.030656506,0.098927729,-0.439462999,1.3741,0.60978,0.98517,-1.0389,1.055,0.32269,0.36322,2.3483,1.9064,1.3388,-1.6358,-1.2665,0.37224,0.39645,0.36355,0.27484,2.0131,0.92338,1.6812,-0.50336,-1.5009,-1.1208,0.19905
-0.571095686,-1.501786817,-0.469675385,-0.555132042,-0.842592259,-1.403975696,-1.726602201,-0.085246759,-0.09208509,-1.270787244,-1.642224543,-1.757666049,-0.315058297,-0.670220259,-2.171527717,-2.104600628,0.862182757,-2.045954276,0.071581727,-0.579132162,0.892205847,-1.568142731,-1.862731867,-0.10211,-0.69594,-0.23229,-1.221,-1.3045,-0.58298,-0.95969,0.70533,-1.6162,-0.15433,0.56627,-0.054102,-0.48576,-0.23876,-1.8423,-2.0094,-0.28498,0.21454,0.85804,-1.2833,0.63786,0.81416,0.11811
-0.842592259,-2.249880663,1.156974916,0.976525035,0.230202032,1.726602201,0.965610478,0.230202032,-0.823319923,0.758136008,0.181496015,-0.017029548,-0.477294855,-1.568142731,0.823319923,-0.216235289,0.547203211,-1.993601218,0.181496015,-0.307908216,-0.146974467,-0.279460686,0.188425032,-1.0694,0.65814,1.2835,-0.41719,-0.88025,0.46484,0.15761,0.059519,-0.89827,0.73847,-1.2734,0.1609,1.07,0.041623,0.29341,-0.28974,0.6055,-0.92001,0.49805,-0.47564,0.1726,0.88561,0.36345
-1.441453795,0.044289159,0.023842473,-0.91267586,1.130769373,0.902393588,1.825439172,2.045954276,-0.195363108,1.009990169,0.140092436,1.044626445,0.7490877,1.080563549,0.258273739,-1.669043821,1.902810954,1.044626445,0.216235289,-1.184000049,-1.757666049,0.286550499,-0.209267873,1.1408,0.63586,0.74599,0.1009,0.16189,0.27341,0.040413,1.6404,0.72489,0.90468,-0.16221,-0.24351,0.69319,1.4143,-2.39,-0.66247,0.80302,0.40553,0.8811,0.72209,1.4832,0.41823,1.1203
-0.153863466,0.852346618,0.933535639,-0.661717677,0.044289159,-1.385954264,-0.322224522,0.852346618,1.184000049,1.993601218,-0.409646587,-1.726602201,0.547203211,0.265322712,-0.595318735,0.195363108,0.223213218,0.731172307,0.322224522,0.670220259,0.010217413,-0.785662535,-0.365586148,-1.0897,0.22853,0.75973,0.1592,-0.2102,1.525,-0.41671,1.2734,0.38274,0.28291,-0.80637,-1.0153,-1.5277,-1.0887,-0.40126,-1.2034,1.3676,-0.60564,-0.038792,-0.55998,0.065408,-0.27295,-1.4256
0.731172307,-0.713488578,-0.188425032,-0.74010031,-1.642224543,-0.329407333,0.595318735,0.892205847,-0.322224522,-0.758136008,0.265322712,-1.697120332,-0.704730028,-1.318010897,0.794970891,0.071581727,-1.105318189,-0.365586148,0.085246759,0.976525035,-1.726602201,-1.080563549,-0.174575701,-0.40006,-1.6319,-0.57127,0.40107,-1.2745,-1.1192,-0.5858,0.99961,-0.44798,0.54086,-1.6761,-1.5924,0.069828,-0.54493,-0.99399,-0.1149,-0.75077,-0.6561,0.098133,-0.092457,1.3743,1.0002,0.18893
